"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
4.76000000000006,-53.9854007005596
4.76666666666672,-54.0868519493272
4.77333333333339,-54.1948089857731
4.78000000000006,-54.3090403977039
4.78666666666672,-54.4292998656715
4.79333333333339,-54.5553264591596
4.80000000000006,-54.6868449676916
4.80666666666672,-54.8235662689993
4.81333333333339,-54.9651877362895
4.82000000000006,-55.1113936865054
4.82666666666672,-55.261855871315
4.83333333333339,-55.4162340123496
4.84000000000006,-55.5741763819856
4.84666666666672,-55.7353204306958
4.85333333333339,-55.8992934617028
4.86000000000006,-56.0657133533513
4.86666666666672,-56.2341893292685
4.87333333333339,-56.4043227760273
4.88000000000006,-56.575708107643
4.88666666666673,-56.7479336758446
4.89333333333339,-56.9205827246637
4.90000000000006,-57.0932343874755
4.90666666666673,-57.2654647242254
4.91333333333339,-57.4368477961688
4.92000000000006,-57.6069567750616
4.92666666666673,-57.7753650833554
4.93333333333339,-57.9416475615918
4.94000000000006,-58.1053816588379
4.94666666666673,-58.2661486416975
4.95333333333339,-58.4235348171306
4.96000000000006,-58.5771327640627
4.96666666666673,-58.7265425685341
4.97333333333339,-58.8713730569545
4.98000000000006,-59.0112430218756
4.98666666666673,-59.145782434589
4.99333333333339,-59.2746336387832
5.00000000000006,-59.3974525194757
5.00666666666673,-59.5139096414491
5.01333333333339,-59.6236913514842
5.02000000000006,-59.7265008387858
5.02666666666673,-59.8220591481429
5.0333333333334,-59.9101061405513
5.04000000000006,-59.9904013962521
5.04666666666673,-60.0627250554005
5.0533333333334,-60.1268785918804
5.06000000000006,-60.1826855161066
5.06666666666673,-60.2299920030202
5.0733333333334,-60.2686674418696
5.08000000000006,-60.2986049047819
5.08666666666673,-60.319721531564
5.0933333333334,-60.3319588286253
5.10000000000006,-60.3352828803795
5.10666666666673,-60.3296844719647
5.1133333333334,-60.3151791226036
5.12000000000006,-60.2918070294239
5.12666666666673,-60.2596329220439
5.1333333333334,-60.2187458287272
5.14000000000006,-60.1692587553902
5.14666666666673,-60.1113082792245
5.1533333333334,-60.0450540591591
5.16000000000006,-59.9706782658379
5.16666666666673,-59.8883849342115
5.1733333333334,-59.7983992422546
5.18000000000007,-59.7009667196983
5.18666666666673,-59.5963523910208
5.1933333333334,-59.4848398572623
5.20000000000007,-59.3667303215182
5.20666666666673,-59.2423415632199
5.2133333333334,-59.1120068665243
5.22000000000007,-58.976073908314
5.22666666666673,-58.8349036114403
5.2333333333334,-58.6888689689383
5.24000000000007,-58.5383538449908
5.24666666666673,-58.3837517584265
5.2533333333334,-58.2254646545025
5.26000000000007,-58.0639016706411
5.26666666666673,-57.8994779016735
