"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
1.34,-35.4081120576732
1.34666666666667,-35.1778958656971
1.35333333333333,-34.9548311432653
1.36,-34.7394075032858
1.36666666666667,-34.532093738901
1.37333333333333,-34.3333372157783
1.38,-34.1435633326548
1.38666666666667,-33.9631750460673
1.39333333333333,-33.7925524549568
1.4,-33.6320524406742
1.40666666666666,-33.4820083578007
1.41333333333333,-33.3427297711601
1.42,-33.2145022344165
1.42666666666666,-33.0975871057324
1.43333333333333,-32.9922213960976
1.44,-32.8986176461281
1.44666666666666,-32.8169638273762
1.45333333333333,-32.7474232644756
1.46,-32.6901345747737
1.46666666666666,-32.6452116224667
1.47333333333333,-32.6127434846504
1.48,-32.5927944271221
1.48666666666666,-32.5854038882185
1.49333333333333,-32.5905864694373
1.5,-32.6083319320695
1.50666666666666,-32.638605199555
1.51333333333333,-32.6813463657627
1.52,-32.7364707098846
1.52666666666666,-32.8038687191106
1.53333333333333,-32.8834061207212
1.54,-32.9749239256835
1.54666666666666,-33.0782384862671
1.55333333333333,-33.1931415705945
1.56,-33.3194004574148
1.56666666666666,-33.45675805472
1.57333333333333,-33.6049330461184
1.58,-33.7636200691245
1.58666666666666,-33.9324899297285
1.59333333333333,-34.1111898577475
1.6,-34.299343807557
1.60666666666666,-34.4965528088271
1.61333333333333,-34.7023953718587
1.62,-34.9164279520205
1.62666666666666,-35.138185477628
1.63333333333333,-35.3671819453832
1.64,-35.6029110872019
1.64666666666666,-35.8448471119056
1.65333333333333,-36.092445524838
1.66,-36.3451440279926
1.66666666666666,-36.6023635027064
1.67333333333333,-36.863509076394
1.68,-37.1279712741667
1.68666666666666,-37.3951272555111
1.69333333333333,-37.6643421354999
1.7,-37.9349703892755
1.70666666666666,-38.2063573377962
1.71333333333333,-38.477840712076
1.72,-38.7487522923802
1.72666666666666,-39.0184196180858
1.73333333333333,-39.2861677631641
1.73999999999999,-39.5513211715263
1.74666666666666,-39.8132055457778
1.75333333333333,-40.0711497822756
1.75999999999999,-40.3244879447753
1.76666666666666,-40.5725612684005
1.77333333333333,-40.8147201851742
1.77999999999999,-41.050326361918
1.78666666666666,-41.2787547409692
1.79333333333333,-41.4993955738724
1.79999999999999,-41.7116564379955
1.80666666666666,-41.9149642258846
1.81333333333333,-42.1087670971161
1.81999999999999,-42.2925363824351
1.82666666666666,-42.4657684300693
1.83333333333333,-42.6279863842933
1.83999999999999,-42.7787418865776
1.84666666666666,-42.9176166899886
1.85333333333333,-43.0442241779095
1.85999999999999,-43.1582107786228
1.86666666666666,-43.2592572678267
1.87333333333333,-43.3470799517491
1.87999999999999,-43.4214317241655
1.88666666666666,-43.4821029913211
1.89333333333333,-43.5289224594874
1.89999999999999,-43.5617577806611
1.90666666666666,-43.5805160527085
1.91333333333333,-43.5851441710934
1.91999999999999,-43.57562903017
1.92666666666666,-43.5519975728872
1.93333333333333,-43.5143166886172
1.93999999999999,-43.4626929596966
1.94666666666666,-43.3972722581325
1.95333333333333,-43.3182391947871
1.95999999999999,-43.2258164241926
1.96666666666666,-43.1202638089711
1.97333333333333,-43.0018774486261
1.97999999999999,-42.8709885782293
1.98666666666666,-42.72796234325
1.99333333333333,-42.5731964574462
1.99999999999999,-42.4071197513673
2.00666666666666,-42.2301906195824
2.01333333333333,-42.0428953752687
2.01999999999999,-41.8457465212324
2.02666666666666,-41.6392809468218
2.03333333333333,-41.4240580604959
2.03999999999999,-41.2006578680452
2.04666666666666,-40.9696790066202
2.05333333333333,-40.7317367447985
2.05999999999999,-40.4874609589201
2.06666666666666,-40.2374940958405
2.07333333333333,-39.9824891320874
2.07999999999999,-39.7231075391728
2.08666666666666,-39.4600172644946
2.09333333333333,-39.1938907368795
2.09999999999999,-38.9254029053652
2.10666666666666,-38.6552293193036
2.11333333333333,-38.3840442572934
2.11999999999999,-38.1125189118282
2.12666666666666,-37.841319635878
2.13333333333333,-37.5711062569192
2.14,-37.3025304631969
2.14666666666666,-37.0362342662519
2.15333333333333,-36.772848542985
2.16,-36.5129916597652
2.16666666666666,-36.2572681803282
2.17333333333333,-36.0062676584721
2.18,-35.7605635158299
2.18666666666666,-35.5207120043089
2.19333333333333,-35.2872512521297
2.2,-35.0607003917845
2.20666666666666,-34.8415587676697
2.21333333333333,-34.6303052206363
2.22,-34.4273974462472
2.22666666666666,-34.233271423136
2.23333333333333,-34.0483409075325
2.24,-33.8729969897516
2.24666666666666,-33.7076077082427
2.25333333333333,-33.5525177166581
2.26,-33.408047999328
2.26666666666666,-33.2744956305204
2.27333333333333,-33.1521335729131
2.28,-33.0412105108188
2.28666666666667,-32.9419507138634
2.29333333333333,-32.8545539270391
2.3,-32.7791952833127
2.30666666666667,-32.7160252352819
2.31333333333333,-32.6651695027149
2.32,-32.6267290331931
2.32666666666667,-32.600779973487
2.33333333333333,-32.5873736497318
2.34,-32.5865365549272
2.34666666666667,-32.5982703427582
2.35333333333333,-32.6225518272157
2.36,-32.6593329879837
2.36666666666667,-32.7085409820511
2.37333333333333,-32.7700781624849
2.38,-32.8438221057818
2.38666666666667,-32.9296256496685
2.39333333333333,-33.0273169436657
2.4,-33.1366995151427
2.40666666666667,-33.2575523539774
2.41333333333333,-33.3896300192863
2.42,-33.5326627720041
2.42666666666667,-33.6863567373603
2.43333333333334,-33.8503941015256
2.44,-34.0244333468688
2.44666666666667,-34.2081095303865
2.45333333333334,-34.4010346099219
2.46,-34.6027978227923
2.46666666666667,-34.8129661213788
2.47333333333334,-35.0310846701027
2.48,-35.2566774080235
2.48666666666667,-35.4892476810321
2.49333333333334,-35.7282789472925
2.5,-35.9732355591979
2.50666666666667,-36.2235636246635
2.51333333333334,-36.4786919500702
2.52,-36.7380330666191
2.52666666666667,-37.0009843412475
2.53333333333334,-37.2669291726072
2.54,-37.5352382719166
2.54666666666667,-37.8052710277815
2.55333333333334,-38.0763769533351
2.56,-38.347897213293
2.56666666666667,-38.6191662277526
2.57333333333334,-38.8895133488063
2.58000000000001,-39.1582646052818
2.58666666666667,-39.4247445101915
2.59333333333334,-39.6882779247656
2.60000000000001,-39.9481919722668
2.60666666666667,-40.2038179941619
2.61333333333334,-40.4544935406383
2.62000000000001,-40.6995643869344
2.62666666666667,-40.9383865664892
2.63333333333334,-41.1703284115224
2.64000000000001,-41.3947725913322
2.64666666666667,-41.611118138351
2.65333333333334,-41.8187824518278
2.66000000000001,-42.0172032689128
2.66666666666667,-42.2058405929085
2.67333333333334,-42.3841785685187
2.68000000000001,-42.5517272940722
2.68666666666667,-42.7080245609213
2.69333333333334,-42.8526375105135
2.70000000000001,-42.9851642000056
2.70666666666667,-43.1052350677258
2.71333333333334,-43.2125142902953
2.72000000000001,-43.3067010237824
2.72666666666668,-43.3875305218818
2.73333333333334,-43.4547751247816
2.74000000000001,-43.5082451130929
2.74666666666668,-43.5477894219746
2.75333333333334,-43.5732962113712
2.76000000000001,-43.5846932891003
2.76666666666668,-43.5819483843639
2.77333333333334,-43.5650692701156
2.78000000000001,-43.5341037335804
2.78666666666668,-43.4891393950969
2.79333333333334,-43.4303033763222
2.80000000000001,-43.3577618197
2.80666666666668,-43.2717192619471
2.81333333333334,-43.1724178651419
2.82000000000001,-43.0601365098042
2.82666666666668,-42.9351897551343
2.83333333333334,-42.7979266723167
2.84000000000001,-42.6487295574913
2.84666666666668,-42.4880125316469
2.85333333333335,-42.3162200352882
2.86000000000001,-42.1338252262696
2.86666666666668,-41.9413282896659
2.87333333333335,-41.7392546689634
2.88000000000001,-41.5281532281994
2.88666666666668,-41.3085943549424
2.89333333333335,-41.0811680142047
2.90000000000001,-40.8464817634895
2.90666666666668,-40.6051587392155
2.91333333333335,-40.3578356247141
2.92000000000001,-40.1051606098753
2.92666666666668,-39.8477913523142
2.93333333333335,-39.5863929496544
2.94000000000001,-39.321635932172
2.94666666666668,-39.0541942846224
2.95333333333335,-38.784743505588
2.96000000000001,-38.5139587121341
2.96666666666668,-38.2425127969661
2.97333333333335,-37.9710746446277
2.98000000000001,-37.7003074125971
2.98666666666668,-37.4308668824181
2.99333333333335,-37.1633998852602
3.00000000000002,-36.8985428055442
3.00666666666668,-36.636920165507
3.01333333333335,-36.3791432928144
3.02000000000002,-36.1258090725812
3.02666666666668,-35.8774987844224
3.03333333333335,-35.6347770244512
3.04000000000002,-35.398190711468
3.04666666666668,-35.1682681759456
3.05333333333335,-34.9455183298316
3.06000000000002,-34.7304299146484
3.06666666666668,-34.5234708248894
3.07333333333335,-34.3250875032892
3.08000000000002,-34.1357044041807
3.08666666666668,-33.9557235208579
3.09333333333335,-33.7855239726274
3.10000000000002,-33.6254616470659
3.10666666666668,-33.4758688928988
3.11333333333335,-33.3370542588724
3.12000000000002,-33.2093022740175
3.12666666666668,-33.0928732647845
3.13333333333335,-32.9880032046649
3.14000000000002,-32.894903592112
3.14666666666669,-32.8137613528076
3.15333333333335,-32.7447387626165
3.16000000000002,-32.687973387893
3.16666666666669,-32.643578040172
3.17333333333335,-32.6116407426747
3.18000000000002,-32.5922247064846
3.18666666666669,-32.5853683146949
3.19333333333335,-32.5910851133011
3.20000000000002,-32.6093638080644
3.20666666666669,-32.64016826714
3.21333333333335,-32.683437529593
3.22000000000002,-32.739085820609
3.22666666666669,-32.807002574531
3.23333333333335,-32.8870524673943
3.24000000000002,-32.9790754610649
3.24666666666669,-33.0828868615125
3.25333333333335,-33.1982773941511
3.26000000000002,-33.3250132995498
3.26666666666669,-33.4628364531471
3.27333333333335,-33.6114645128945
3.28000000000002,-33.7705910989978
3.28666666666669,-33.9398860101272
3.29333333333336,-34.1189954806028
3.30000000000002,-34.3075424831573
3.30666666666669,-34.5051270818985
3.31333333333336,-34.7113268400667
3.32000000000002,-34.9256972870808
3.32666666666669,-35.1477724492056
3.33333333333336,-35.3770654479497
3.34000000000002,-35.6130691700061
3.34666666666669,-35.855257012196
3.35333333333336,-36.1030837044577
3.36000000000002,-36.3559862134442
3.36666666666669,-36.6133847287633
3.37333333333336,-36.8746837333053
3.38000000000002,-37.139273158478
3.38666666666669,-37.4065296244935
3.39333333333336,-37.6758177651479
3.40000000000002,-37.9464916358047
3.40666666666669,-38.2178962025378
3.41333333333336,-38.4893689096337
3.42000000000002,-38.760241321883
3.42666666666669,-39.0298408373364
3.43333333333336,-39.2974924654537
3.44000000000003,-39.5625206648548
3.44666666666669,-39.8242512341904
3.45333333333336,-40.0820132490007
3.46000000000003,-40.3351410368219
3.46666666666669,-40.5829761822546
3.47333333333336,-40.8248695532091
3.48000000000003,-41.0601833391224
3.48666666666669,-41.2882930915775
3.49333333333336,-41.5085897574758
3.50000000000003,-41.7204816947027
3.50666666666669,-41.9233966600966
3.51333333333336,-42.1167837594813
3.52000000000003,-42.300115349552
3.52666666666669,-42.4728888815105
3.53333333333336,-42.6346286765342
3.54000000000003,-42.7848876234267
3.54666666666669,-42.92324878913
3.55333333333336,-43.0493269331894
3.56000000000003,-43.162769917731
3.56666666666669,-43.2632600050493
3.57333333333336,-43.3505150354943
3.58000000000003,-43.4242894789935
3.5866666666667,-43.4843753542385
3.59333333333336,-43.5306030103
3.60000000000003,-43.5628417662103
3.6066666666667,-43.5810004048541
3.61333333333336,-43.5850275183385
3.62000000000003,-43.5749117028624
3.6266666666667,-43.5506816019659
3.63333333333336,-43.5124057979128
3.64000000000003,-43.460192551829
3.6466666666667,-43.3941893940869
3.65333333333336,-43.3145825672852
3.66000000000003,-43.2215963250115
3.6666666666667,-43.1154920903967
3.67333333333336,-42.99656747926
3.68000000000003,-42.8651551934006
3.6866666666667,-42.7216217903132
3.69333333333336,-42.5663663362727
3.70000000000003,-42.3998189503641
3.7066666666667,-42.2224392475963
3.71333333333336,-42.0347146897511
3.72000000000003,-41.8371588530602
3.7266666666667,-41.6303096221842
3.73333333333337,-41.4147273202664
3.74000000000003,-41.1909927850686
3.7466666666667,-40.9597054013484
3.75333333333337,-40.7214810997094
3.76000000000003,-40.4769503321542
3.7666666666667,-40.2267560344826
3.77333333333337,-39.9715515855142
3.78000000000003,-39.7119987728724
3.7866666666667,-39.4487657747526
3.79333333333337,-39.1825251667062
3.80000000000003,-38.9139519620175
3.8066666666667,-38.6437216937338
3.81333333333337,-38.3725085458296
3.82000000000003,-38.1009835403653
3.8266666666667,-37.8298127868272
3.83333333333337,-37.5596557991352
3.84000000000003,-37.2911638850684
3.8466666666667,-37.0249786121119
3.85333333333337,-36.7617303529607
3.86000000000003,-36.5020369131586
3.8666666666667,-36.2465022425847
3.87333333333337,-35.9957152317638
3.88000000000004,-35.7502485932491
3.8866666666667,-35.5106578276409
3.89333333333337,-35.2774802731448
3.90000000000004,-35.0512342369643
3.9066666666667,-34.8324182062628
3.91333333333337,-34.621510135913
3.92000000000004,-34.4189668098096
3.9266666666667,-34.2252232721216
3.93333333333337,-34.0406923245382
3.94000000000004,-33.8657640852943
3.9466666666667,-33.7008056055659
3.95333333333337,-33.5461605386894
3.96000000000004,-33.4021488575915
3.9666666666667,-33.269066615807
3.97333333333337,-33.1471857475183
3.98000000000004,-33.0367539021597
3.9866666666667,-32.9379943092984
3.99333333333337,-32.8511056697214
4.00000000000004,-32.7762620689221
4.00666666666671,-32.7136129094938
4.01333333333337,-32.6632828592794
4.02000000000004,-32.6253718125155
4.02666666666671,-32.5999548616184
4.03333333333337,-32.5870822776977
4.04000000000004,-32.5867794983419
4.04666666666671,-32.5990471216924
4.05333333333337,-32.6238609063065
4.06000000000004,-32.6611717767967
4.06666666666671,-32.7109058357236
4.07333333333337,-32.7729643827025
4.08000000000004,-32.8472239421569
4.08666666666671,-32.9335363016114
4.09333333333337,-33.0317285628556
4.10000000000004,-33.1416032087235
4.10666666666671,-33.2629381886179
4.11333333333337,-33.3954870262607
4.12000000000004,-33.538978953458
4.12666666666671,-33.6931190739412
4.13333333333337,-33.8575885615618
4.14000000000004,-34.0320448972903
4.14666666666671,-34.2161221495816
4.15333333333338,-34.4094313027278
4.16000000000004,-34.6115606378141
4.16666666666671,-34.8220761708274
4.17333333333338,-35.0405221523376
4.18000000000004,-35.2664216329737
4.18666666666671,-35.4992770986576
4.19333333333338,-35.7385711792335
4.20000000000004,-35.9837674337421
4.20666666666671,-36.2343112151383
4.21333333333338,-36.4896306167488
4.22000000000004,-36.7491375022002
4.22666666666671,-37.0122286199444
4.23333333333338,-37.2782868028521
4.24000000000004,-37.546682252657
4.24666666666671,-37.8167739083125
4.25333333333338,-38.0879108965829
4.26000000000004,-38.3594340624287
4.26666666666671,-38.6306775759858
4.27333333333338,-38.9009706121739
4.28000000000004,-39.1696390982168
4.28666666666671,-39.4360075236265
4.29333333333338,-39.6994008064933
4.30000000000005,-39.9591462092571
4.30666666666671,-40.2145752965039
4.31333333333338,-40.4650259267576
4.32000000000005,-40.7098442697104
4.32666666666671,-40.9483868398816
4.33333333333338,-41.1800225373006
4.34000000000005,-41.4041346854886
4.34666666666671,-41.6201230567702
4.35333333333338,-41.8274058747798
4.36000000000005,-42.0254217839333
4.36666666666671,-42.2136317756337
4.37333333333338,-42.3915210610439
4.38000000000005,-42.5586008804142
4.38666666666671,-42.7144102391726
4.39333333333338,-42.8585175612937
4.40000000000005,-42.9905222508302
4.40666666666671,-43.1100561529343
4.41333333333338,-43.2167849062024
4.42000000000005,-43.3104091787416
4.42666666666671,-43.3906657809786
4.43333333333338,-43.4573286489009
4.44000000000005,-43.5102096921406
4.44666666666672,-43.5491595020617
4.45333333333338,-43.5740679158055
4.46000000000005,-43.5848644330658
4.46666666666672,-43.5815184832034
4.47333333333338,-43.5640395411687
4.48000000000005,-43.5324770915671
4.48666666666672,-43.4869204410729
4.49333333333338,-43.4274983802685
4.50000000000005,-43.3543786968481
4.50666666666672,-43.2677675429744
4.51333333333338,-43.1679086604076
4.52000000000005,-43.05508246783
4.52666666666672,-42.9296050155662
4.53333333333338,-42.7918268136341
4.54000000000005,-42.6421315397596
4.54666666666672,-42.4809346346341
4.55333333333338,-42.3086817922937
4.56000000000005,-42.1258473540303
4.56666666666672,-41.9329326147282
4.57333333333338,-41.7304640509229
4.58000000000005,-41.5189914802234
4.58666666666672,-41.2990861620018
4.59333333333339,-41.0713388494455
4.60000000000005,-40.8363578031801
4.60666666666672,-40.5947667767043
4.61333333333339,-40.3472029838278
4.62000000000005,-40.0943150581835
4.62666666666672,-39.8367610146727
4.63333333333339,-39.5752062224287
4.64000000000005,-39.3103213985247
4.64666666666672,-39.0427806312289
4.65333333333339,-38.7732594411227
4.66000000000005,-38.5024328878464
4.66666666666672,-38.2309737296364
4.67333333333339,-37.959550642167
4.68000000000005,-37.6888265025235
4.68666666666672,-37.4194567434116
4.69333333333339,-37.1520877819662
4.70000000000005,-36.8873555267638
4.70666666666672,-36.6258839658777
4.71333333333339,-36.3682838380562
4.72000000000005,-36.1151513883478
4.72666666666672,-35.8670672087683
4.73333333333339,-35.6245951638973
4.74000000000006,-35.3882814006171
4.74666666666672,-35.1586534405772
4.75333333333339,-34.9362193533779
4.76000000000006,-34.7214670079345
4.76666666666672,-34.5148633990003
4.77333333333339,-34.3168540454087
4.78000000000006,-34.1278624562355
4.78666666666672,-33.9482896607873
4.79333333333339,-33.7785137980903
4.80000000000006,-33.618889761394
4.80666666666672,-33.4697488930968
4.81333333333339,-33.3313987254712
4.82000000000006,-33.2041227625857
4.82666666666672,-33.0881802989069
4.83333333333339,-32.9838062702091
4.84000000000006,-32.8912111326062
4.84666666666672,-32.8105807657714
4.85333333333339,-32.7420763966931
4.86000000000006,-32.685834540651
4.86666666666672,-32.6419669564583
4.87333333333339,-32.6105606134196
4.88000000000006,-32.5916776678755
4.88666666666673,-32.5853554476595
4.89333333333339,-32.5916064432527
4.90000000000006,-32.6104183049109
4.90666666666673,-32.6417538455005
4.91333333333339,-32.6855510493162
4.92000000000006,-32.7417230875789
4.92666666666673,-32.8101583418428
4.93333333333339,-32.8907204369776
4.94000000000006,-32.9832482858529
4.94666666666673,-33.087556148274
4.95333333333339,-33.2034337071186
4.96000000000006,-33.3306461649915
4.96666666666673,-33.4689343650437
4.97333333333339,-33.6180149398936
4.98000000000006,-33.7775804928282
4.98666666666673,-33.9472998156613
4.99333333333339,-34.1268181477621
5.00000000000006,-34.3157574808569
5.00666666666673,-34.513716914227
5.01333333333339,-34.7202730648949
5.02000000000006,-34.9349805372869
5.02666666666673,-35.1573724566973
5.0333333333334,-35.3869610706503
5.04000000000006,-35.6232384219608
5.04666666666673,-35.8656770969354
5.0533333333334,-36.1137310517381
5.06000000000006,-36.3668365194624
5.06666666666673,-36.6244129999189
5.0733333333334,-36.8858643335597
5.08000000000006,-37.1505798603289
5.08666666666673,-37.4179356635562
5.0933333333334,-37.687295898304
5.10000000000006,-37.9580142028457
5.10666666666673,-38.2294351912019
5.1133333333334,-38.5008960238979
5.12000000000006,-38.7717280533426
5.12666666666673,-39.0412585394723
5.1333333333334,-39.3088124305545
5.14000000000006,-39.573714203333
5.14666666666673,-39.8352897560025
5.1533333333334,-40.0928683468536
5.16000000000006,-40.3457845708254
5.16666666666673,-40.593380365655
5.1733333333334,-40.8350070388223
5.18000000000007,-41.0700273060654
5.18666666666673,-41.2978173318859
5.1933333333334,-41.5177687621832
5.20000000000007,-41.7292907389509
5.20666666666673,-41.9318118868425
5.2133333333334,-42.1247822613652
5.22000000000007,-42.3076752484946
5.22666666666673,-42.4799894056135
5.2333333333334,-42.6412502338694
5.24000000000007,-42.791011872308
5.24666666666673,-42.928858704483
5.2533333333334,-43.0544068686488
5.26000000000007,-43.1673056631192
5.26666666666673,-43.2672388389128
5.2733333333334,-43.3539257724013
5.28000000000007,-43.4271225113247
5.28666666666673,-43.4866226882331
5.2933333333334,-43.5322582961516
5.30000000000007,-43.5639003220405
5.30666666666674,-43.5814592344269
5.3133333333334,-43.5848853224132
5.32000000000007,-43.5741688841209
5.32666666666674,-43.549340263485
5.3333333333334,-43.5104697351919
5.34000000000007,-43.4576672384165
5.34666666666674,-43.3910819608904
5.3533333333334,-43.310901775682
5.36000000000007,-43.2173525339142
5.36666666666674,-43.1106972174619
5.3733333333334,-42.9912349564606
5.38000000000007,-42.8592999172151
5.38666666666674,-42.7152600668116
5.3933333333334,-42.559515821412
5.40000000000007,-42.3924985858246
5.40666666666674,-42.2146691925189
5.4133333333334,-42.0265162487514
5.42000000000007,-41.8285544009173
5.42666666666674,-41.6213225256114
5.4333333333334,-41.4053818571861
5.44000000000007,-41.18131406182
5.44666666666674,-40.9497192682628
5.45333333333341,-40.7112140654871
5.46000000000007,-40.4664294774776
5.46666666666674,-40.2160089252921
5.47333333333341,-39.9606061863671
5.48000000000007,-39.7008833607923
5.48666666666674,-39.4375088539603
5.49333333333341,-39.1711553846071
5.50000000000007,-38.9024980267998
5.50666666666674,-38.6322122939053
5.51333333333341,-38.3609722719999
5.52000000000007,-38.0894488095487
5.52666666666674,-37.8183077695147
5.53333333333341,-37.5482083493526
5.54000000000007,-37.2798014736051
5.54666666666674,-37.0137282630744
5.55333333333341,-36.7506185837719
5.56000000000007,-36.4910896780891
5.56666666666674,-36.2357448798755
5.57333333333341,-35.9851724143623
5.58000000000007,-35.7399442831564
5.58666666666674,-35.5006152338353
5.59333333333341,-35.2677218130209
5.60000000000008,-35.0417815012046
5.60666666666674,-34.8232919270305
5.61333333333341,-34.6127301582406
5.62000000000008,-34.4105520660349
