"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
0.555,33.7090695815937
0.56,30.7570695815937
0.565,27.8050695815937
0.57,24.8530695815937
0.575,21.9010695815937
0.58,18.9490695815938
0.585,15.9970695815938
0.59,13.0450695815938
0.595,10.0930695815932
0.6,7.14106958159318
0.605,4.18906958159319
0.61,1.2370695815932
0.615,-1.71493041840679
0.62,-4.66693041840678
0.625,-7.61893041840676
0.63,-10.5709304184068
0.635,-13.5229304184067
0.64,-16.4749304184067
0.645,-19.4269304184067
0.65,-22.3789304184067
0.655,-25.3309304184067
0.66,-28.2829304184067
0.665,-31.2349304184067
0.67,-34.1869304184067
0.675,-37.1389304184067
0.68,-40.0909304184066
0.685,-43.0429304184066
0.690000000000001,-45.9949304184066
0.695000000000001,-48.9469304184066
0.700000000000001,-51.8989304184066
0.705000000000001,-54.8509304184066
0.710000000000001,-57.8029304184066
0.715000000000001,-60.7549304184066
0.720000000000001,-63.7069304184066
0.725000000000001,-66.6589304184065
0.730000000000001,-69.6109304184065
0.735000000000001,-72.5629304184065
0.740000000000001,-75.5149304184065
0.745000000000001,-78.4669304184065
0.750000000000001,-81.4189304184065
0.755000000000001,-84.3709304184065
0.760000000000001,-87.3229304184065
0.765000000000001,-90.2749304184065
0.770000000000001,-93.2269304184065
0.775000000000001,-96.1789304184064
0.780000000000001,-99.1309304184064
0.785000000000001,-102.082930418406
0.790000000000001,-105.034930418407
0.795000000000001,-107.986930418407
0.800000000000001,-110.938930418407
0.805000000000001,-113.890930418407
0.810000000000001,-116.842930418407
0.815000000000001,-119.794930418407
0.820000000000001,-122.746930418407
0.825000000000001,-125.698930418407
0.830000000000001,-128.650930418407
0.835000000000001,-131.602930418407
0.840000000000001,-134.554930418407
0.845000000000001,-137.506930418407
0.850000000000001,-140.458930418407
0.855000000000001,-143.410930418407
0.860000000000001,-146.362930418407
0.865000000000001,-149.314930418407
0.870000000000001,-152.266930418407
0.875000000000001,-155.218930418407
0.880000000000001,-158.170930418407
0.885000000000001,-161.122930418407
0.890000000000001,-164.074930418407
0.895000000000001,-167.026930418407
0.900000000000001,-169.978930418407
0.905000000000001,-172.930930418407
0.910000000000001,-175.882930418407
0.915000000000001,-178.834930418407
0.920000000000001,178.213069581594
0.925000000000001,175.261069581593
0.930000000000001,172.309069581593
0.935000000000001,169.357069581593
0.940000000000001,166.405069581593
0.945000000000001,163.453069581594
0.950000000000001,160.501069581593
0.955000000000001,157.549069581593
0.960000000000001,154.597069581593
0.965000000000001,151.645069581593
0.970000000000001,148.693069581593
0.975000000000001,145.741069581593
0.980000000000001,142.789069581593
0.985000000000001,139.837069581594
0.990000000000001,136.885069581593
0.995000000000001,133.933069581593
1,130.981069581593
1.005,128.029069581593
1.01,125.077069581593
1.015,122.125069581593
1.02,119.173069581594
1.025,116.221069581594
1.03,113.269069581594
1.035,110.317069581594
1.04,107.365069581594
1.045,104.413069581594
1.05,101.461069581594
1.055,98.509069581594
1.06,95.557069581594
1.065,92.6050695815941
1.07,89.6530695815942
1.075,86.7010695815942
1.08,83.7490695815943
1.085,80.7970695815944
1.09,77.8450695815944
1.095,74.8930695815945
1.1,71.9410695815945
1.105,68.9890695815946
1.11,66.0370695815947
1.115,63.0850695815947
1.12,60.1330695815948
1.125,57.1810695815949
1.13,54.2290695815949
1.135,51.277069581595
1.14,48.325069581595
1.145,45.3730695815951
1.15,42.4210695815952
1.155,39.4690695815952
1.16,36.5170695815953
1.165,33.5650695815954
1.17,30.6130695815954
1.175,27.6610695815955
1.18,24.7090695815955
1.185,21.7570695815956
1.19,18.8050695815957
1.195,15.8530695815957
1.2,12.9010695815958
1.205,9.94906958159585
1.21,6.99706958159591
1.215,4.04506958159597
1.22,1.09306958159603
1.225,-1.8589304184039
1.23,-4.81093041840384
1.235,-7.76293041840378
1.24,-10.7149304184037
1.245,-13.6669304184037
1.25,-16.6189304184036
1.255,-19.5709304184035
1.26,-22.5229304184035
1.265,-25.4749304184034
1.26999999999999,-28.4269304184033
1.27499999999999,-31.3789304184033
1.27999999999999,-34.3309304184032
1.28499999999999,-37.2829304184032
1.28999999999999,-40.2349304184031
1.29499999999999,-43.186930418403
1.29999999999999,-46.138930418403
1.30499999999999,-49.0909304184029
1.30999999999999,-52.0429304184029
1.31499999999999,-54.9949304184028
1.31999999999999,-57.9469304184027
1.32499999999999,-60.8989304184027
1.32999999999999,-63.8509304184026
1.33499999999999,-66.8029304184025
1.33999999999999,-69.7549304184025
1.34499999999999,-72.7069304184024
1.34999999999999,-75.6589304184024
1.35499999999999,-78.6109304184023
1.35999999999999,-81.5629304184022
1.36499999999999,-84.5149304184022
1.36999999999999,-87.4669304184021
1.37499999999999,-90.4189304184021
1.37999999999999,-93.370930418402
1.38499999999999,-96.3229304184019
1.38999999999999,-99.2749304184019
1.39499999999999,-102.226930418402
1.39999999999999,-105.178930418402
1.40499999999999,-108.130930418402
1.40999999999999,-111.082930418402
1.41499999999999,-114.034930418402
1.41999999999999,-116.986930418402
1.42499999999999,-119.938930418401
1.42999999999999,-122.890930418401
1.43499999999999,-125.842930418401
1.43999999999999,-128.794930418401
1.44499999999999,-131.746930418401
1.44999999999999,-134.698930418401
1.45499999999999,-137.650930418401
1.45999999999999,-140.602930418401
1.46499999999999,-143.554930418401
1.46999999999999,-146.506930418401
1.47499999999999,-149.458930418401
1.47999999999999,-152.410930418401
1.48499999999999,-155.362930418401
1.48999999999999,-158.314930418401
1.49499999999999,-161.266930418401
1.49999999999999,-164.218930418401
1.50499999999999,-167.1709304184
1.50999999999999,-170.1229304184
1.51499999999999,-173.0749304184
1.51999999999999,-176.0269304184
1.52499999999999,-178.9789304184
1.52999999999999,178.0690695816
1.53499999999999,175.1170695816
1.53999999999999,172.1650695816
1.54499999999999,169.2130695816
1.54999999999999,166.2610695816
1.55499999999999,163.3090695816
1.55999999999999,160.3570695816
1.56499999999999,157.4050695816
1.56999999999999,154.4530695816
1.57499999999999,151.5010695816
1.57999999999999,148.549069581601
1.58499999999999,145.597069581601
1.58999999999999,142.645069581601
1.59499999999999,139.693069581601
1.59999999999999,136.741069581601
1.60499999999999,133.789069581601
1.60999999999999,130.837069581601
1.61499999999999,127.885069581601
1.61999999999999,124.933069581601
1.62499999999999,121.981069581601
1.62999999999999,119.029069581601
1.63499999999999,116.077069581601
1.63999999999999,113.125069581601
1.64499999999999,110.173069581601
1.64999999999999,107.221069581601
1.65499999999999,104.269069581601
1.65999999999999,101.317069581602
1.66499999999999,98.3650695816016
1.66999999999999,95.4130695816017
1.67499999999999,92.4610695816017
1.67999999999999,89.5090695816018
1.68499999999999,86.5570695816019
1.68999999999999,83.6050695816019
1.69499999999999,80.653069581602
1.69999999999999,77.701069581602
1.70499999999999,74.7490695816021
1.70999999999999,71.7970695816022
1.71499999999999,68.8450695816022
1.71999999999999,65.8930695816023
1.72499999999999,62.9410695816024
1.72999999999999,59.9890695816024
1.73499999999998,57.0370695816025
1.73999999999998,54.0850695816025
1.74499999999998,51.1330695816026
1.74999999999998,48.1810695816027
1.75499999999998,45.2290695816027
1.75999999999998,42.2770695816028
1.76499999999998,39.3250695816028
1.76999999999998,36.3730695816029
1.77499999999998,33.421069581603
1.77999999999998,30.469069581603
1.78499999999998,27.5170695816031
1.78999999999998,24.5650695816032
1.79499999999998,21.6130695816032
1.79999999999998,18.6610695816033
1.80499999999998,15.7090695816033
1.80999999999998,12.7570695816034
1.81499999999998,9.80506958160346
1.81999999999998,6.85306958160353
1.82499999999998,3.90106958160359
1.82999999999998,0.94906958160365
1.83499999999998,-2.00293041839629
1.83999999999998,-4.95493041839623
1.84499999999998,-7.90693041839616
1.84999999999998,-10.8589304183961
1.85499999999998,-13.810930418396
1.85999999999998,-16.762930418396
1.86499999999998,-19.7149304183959
1.86999999999998,-22.6669304183959
1.87499999999998,-25.6189304183958
1.87999999999998,-28.5709304183957
1.88499999999998,-31.5229304183957
1.88999999999998,-34.4749304183956
1.89499999999998,-37.4269304183955
1.89999999999998,-40.3789304183955
1.90499999999998,-43.3309304183954
1.90999999999998,-46.2829304183954
1.91499999999998,-49.2349304183953
1.91999999999998,-52.1869304183952
1.92499999999998,-55.1389304183952
1.92999999999998,-58.0909304183951
1.93499999999998,-61.0429304183951
1.93999999999998,-63.994930418395
1.94499999999998,-66.9469304183949
1.94999999999998,-69.8989304183949
1.95499999999998,-72.8509304183948
1.95999999999998,-75.8029304183948
1.96499999999998,-78.7549304183947
1.96999999999998,-81.7069304183946
1.97499999999998,-84.658930418394
1.97999999999998,-87.6109304183939
1.98499999999998,-90.5629304183938
1.98999999999998,-93.5149304183938
1.99499999999998,-96.4669304183937
1.99999999999998,-99.4189304183936
2.00499999999998,-102.370930418394
2.00999999999998,-105.322930418394
2.01499999999998,-108.274930418393
2.01999999999998,-111.226930418393
2.02499999999998,-114.178930418393
2.02999999999998,-117.130930418393
