"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
8.44999999999992,-33.6618847518673
8.45499999999992,-33.8319474353274
8.45999999999992,-34.0129811315661
8.46499999999992,-34.2045713027051
8.46999999999992,-34.4062758044973
8.47499999999993,-34.6176253561864
8.47999999999993,-34.8381240845713
8.48499999999993,-35.0672501483047
8.48999999999993,-35.304456448184
8.49499999999993,-35.5491714288176
8.49999999999993,-35.8007999765731
8.50499999999993,-36.058724418157
8.50999999999993,-36.3223056235172
8.51499999999993,-36.590884216023
8.51999999999993,-36.8637818920614
8.52499999999993,-37.1403028512984
8.52999999999993,-37.4197353379044
8.53499999999993,-37.7013532920458
8.53999999999994,-37.9844181098999
8.54499999999994,-38.26818050938
8.54999999999994,-38.5518824976744
8.55499999999994,-38.8347594356096
8.55999999999994,-39.1160421927741
8.56499999999994,-39.3949593862789
8.56999999999994,-39.6707396950147
8.57499999999994,-39.9426142402972
8.57999999999994,-40.2098190228829
8.58499999999994,-40.4715974055001
8.58999999999994,-40.727202629294
8.59499999999994,-40.9759003519184
8.59999999999994,-41.2169711944494
8.60499999999995,-41.4497132838442
8.60999999999995,-41.6734447773233
8.61499999999995,-41.8875063548327
8.61999999999995,-42.091263665629
8.62499999999995,-42.2841097150481
8.62999999999995,-42.4654671776403
8.63499999999995,-42.6347906231054
8.63999999999995,-42.7915686418191
8.64499999999995,-42.9353258572115
8.64999999999995,-43.0656248128344
8.65499999999995,-43.1820677226266
8.65999999999995,-43.2842980736555
8.66499999999995,-43.3720020714611
8.66999999999996,-43.444909919065
8.67499999999996,-43.5027969217013
8.67999999999996,-43.5454844103925
8.68499999999996,-43.5728404786037
8.68999999999996,-43.5847805273749
8.69499999999996,-43.5812676154902
8.69999999999996,-43.5623126125586
8.70499999999996,-43.5279741539522
8.70999999999996,-43.478358397953
8.71499999999996,-43.4136185866105
8.71999999999996,-43.3339544130574
8.72499999999996,-43.2396111992466
8.72999999999996,-43.1308788892441
8.73499999999997,-43.0080908643646
8.73999999999997,-42.8716225875054
8.74499999999997,-42.7218900850892
8.74999999999997,-42.559348275988
8.75499999999997,-42.3844891576958
8.75999999999997,-42.1978398608322
8.76499999999997,-41.9999605837868
8.76999999999997,-41.7914424199408
8.77499999999997,-41.5729050904334
8.77999999999997,-41.3449945958553
8.78499999999997,-41.108380800568
8.78999999999997,-40.8637549635321
8.79499999999998,-40.6118272296092
8.79999999999998,-40.3533240952587
8.80499999999998,-40.0889858623821
8.80999999999998,-39.8195640937982
8.81499999999998,-39.5458190834328
8.81999999999998,-39.2685173538067
8.82499999999998,-38.9884291927982
8.82999999999998,-38.7063262409543
8.83499999999998,-38.4229791398341
8.83999999999998,-38.1391552509968
8.84499999999998,-37.8556164543097
8.84999999999998,-37.5731170332615
8.85499999999998,-37.2924016539231
8.85999999999999,-37.0142034431365
8.86499999999999,-36.7392421704233
8.86999999999999,-36.4682225370169
8.87499999999999,-36.2018325743406
8.87999999999999,-35.9407421531963
8.88499999999999,-35.6856016039029
8.88999999999999,-35.4370404466465
8.89499999999999,-35.1956662303794
8.89999999999999,-34.9620634777516
8.90499999999999,-34.7367927327731
8.90999999999999,-34.5203897072068
8.91499999999999,-34.3133645210772
8.91999999999999,-34.116201032159
8.925,-33.9293562488826
8.93,-33.7532598207616
8.935,-33.5883136002174
8.94,-33.4348912695347
8.945,-33.2933380266424
8.95,-33.1639703234626
8.955,-33.0470756507036
8.96,-32.9429123631994
8.965,-32.8517095401878
8.97,-32.7736668752948
8.975,-32.7089545914243
8.98,-32.6577133762485
8.985,-32.6200543345358
8.99000000000001,-32.5960589541484
8.99500000000001,-32.5857790831622
9.00000000000001,-32.5892369162166
9.00500000000001,-32.6064249888903
9.01000000000001,-32.6373061795909
9.01500000000001,-32.681813719098
9.02000000000001,-32.7398512086561
9.02500000000001,-32.8112926481873
9.03000000000001,-32.8959824768122
9.03500000000001,-32.9937356285624
9.04000000000001,-33.1043376067562
9.04500000000001,-33.2275445810724
9.05000000000001,-33.3630835118882
9.05500000000002,-33.5106523069101
9.06000000000002,-33.6699200155227
9.06500000000002,-33.8405270666184
9.07000000000002,-34.0220855559321
9.07500000000002,-34.2141795890823
9.08000000000002,-34.4163656866123
9.08500000000002,-34.6281732573239
9.09000000000002,-34.8491051461177
9.09500000000002,-35.0786382623557
9.10000000000002,-35.3162242944893
9.10500000000002,-35.5612905163117
9.11000000000002,-35.8132406897194
9.11500000000003,-36.0714560683001
9.12000000000003,-36.3352965054059
9.12500000000003,-36.6041016696299
9.13000000000003,-36.8771923697776
9.13500000000003,-37.1538719905417
9.14000000000003,-37.4334280391323
9.14500000000003,-37.7151338021104
9.15000000000003,-37.9982501106337
9.15500000000003,-38.2820272112475
9.16000000000003,-38.565706738271
9.16500000000003,-38.8485237827382
9.17000000000003,-39.129709051774
9.17500000000003,-39.4084911112351
9.18000000000004,-39.6840987034244
9.18500000000004,-39.9557631307261
9.19000000000004,-40.2227206950992
9.19500000000004,-40.4842151825379
9.20000000000004,-40.739500380863
9.20500000000004,-40.9878426185444
9.21000000000004,-41.2285233117099
9.21500000000004,-41.4608415060396
9.22000000000004,-41.6841163999141
9.22500000000004,-41.8976898349623
9.23000000000004,-42.100928740053
9.23500000000004,-42.2932275147889
9.24000000000004,-42.4740103387011
9.24500000000005,-42.6427333925896
9.25000000000005,-42.7988869788213
9.25500000000005,-42.9419975278727
9.26000000000005,-43.0716294789847
9.26500000000005,-43.1873870234744
9.27000000000005,-43.2889157000194
9.27500000000005,-43.3759038320887
9.28000000000005,-43.4480837986253
9.28500000000005,-43.5052331300914
9.29000000000005,-43.5471754230507
9.29500000000005,-43.5737810675772
9.30000000000005,-43.5849677829452
9.30500000000005,-43.5807009582348
9.31000000000006,-43.5609937957332
9.31500000000006,-43.5259072562458
9.32000000000006,-43.475549806595
9.32500000000006,-43.4100769709688
9.33000000000006,-43.3296906888904
9.33500000000006,-43.2346384838285
9.34000000000006,-43.1252124476452
9.34500000000006,-43.0017480472202
9.35000000000006,-42.8646227606594
9.35500000000006,-42.7142545515462
9.36000000000006,-42.5511001906613
9.36500000000006,-42.3756534354659
9.37000000000006,-42.1884430784802
9.37500000000007,-41.9900308763944
9.38000000000007,-41.7810093723776
9.38500000000007,-41.5619996245763
9.39000000000007,-41.3336488542017
9.39500000000007,-41.0966280269159
9.40000000000007,-40.8516293814084
9.40500000000007,-40.5993639191277
9.41000000000007,-40.3405588690802
9.41500000000007,-40.0759551414464
9.42000000000007,-39.8063047834732
9.42500000000007,-39.5323684507077
9.43000000000007,-39.2549129061282
9.43500000000008,-38.9747085591174
9.44000000000008,-38.6925270555145
9.44500000000008,-38.4091389291884
9.45000000000008,-38.1253113247021
9.45500000000008,-37.8418057996948
9.46000000000008,-37.5593762146174
9.46500000000008,-37.2787667164131
9.47000000000008,-37.0007098216708
9.47500000000008,-36.7259246036887
9.48000000000008,-36.4551149868003
9.48500000000008,-36.1889681502317
9.49000000000008,-35.9281530427057
9.49500000000008,-35.6733190079807
9.50000000000009,-35.4250945205423
9.50500000000009,-35.184086029739
9.51000000000009,-34.9508769098081
9.51500000000009,-34.7260265124521
9.52000000000009,-34.510069317934
9.52500000000009,-34.3035141800501
9.53000000000009,-34.1068436598194
9.53500000000009,-33.9205134423095
9.54000000000009,-33.7449518306911
9.54500000000009,-33.5805593113851
9.55000000000009,-33.4277081840347
9.55500000000009,-33.2867422499946
9.56000000000009,-33.1579765530854
9.5650000000001,-33.0416971665009
9.5700000000001,-32.9381610199775
9.5750000000001,-32.8475957616407
9.5800000000001,-32.7701996493116
9.5850000000001,-32.7061414664975
9.5900000000001,-32.6555604587856
9.5950000000001,-32.6185662869068
9.6000000000001,-32.5952389933291
9.6050000000001,-32.5856289798646
9.6100000000001,-32.5897569944414
9.6150000000001,-32.6076141258499
9.6200000000001,-32.6391618059779
9.6250000000001,-32.6843318197632
9.63000000000011,-32.7430263237433
9.63500000000011,-32.8151178747988
9.64000000000011,-32.9004494713489
9.64500000000011,-32.9988346098883
9.65000000000011,-33.1100573603708
9.65500000000011,-33.2338724645045
9.66000000000011,-33.3700054615468
9.66500000000011,-33.5181528466426
9.67000000000011,-33.6779822671587
9.67500000000011,-33.8491327627893
9.68000000000011,-34.0312150554619
9.68500000000011,-34.2238118952554
9.69000000000011,-34.4264784686265
9.69500000000012,-34.6387428752378
9.70000000000012,-34.8601066795858
9.70500000000012,-35.090045543442
9.71000000000012,-35.3280099448291
9.71500000000012,-35.573425988872
9.72000000000012,-35.8256963153833
9.72500000000012,-36.084201107468
9.73000000000012,-36.3482992047754
9.73500000000012,-36.6173293242739
9.74000000000012,-36.8906113906034
9.74500000000012,-37.1674479771645
9.75000000000012,-37.4471258581497
9.75500000000013,-37.7289176707155
9.76000000000013,-38.0120836854523
9.76500000000013,-38.2958736822318
9.77000000000013,-38.5795289274288
9.77500000000013,-38.8622842474241
9.78000000000013,-39.143370192217
9.78500000000013,-39.4220152819271
9.79000000000013,-39.6974483279436
9.79500000000013,-39.9689008195258
9.80000000000013,-40.2356093657492
9.80500000000013,-40.4968181818682
9.81000000000013,-40.7517816084224
9.81500000000013,-40.9997666507616
9.82000000000014,-41.2400555261161
9.82500000000014,-41.4719482048955
9.83000000000014,-41.69476493257
9.83500000000014,-41.90784871827
9.84000000000014,-42.11056777615
9.84500000000014,-42.3023179055772
9.85000000000014,-42.4825247963523
9.85500000000014,-42.6506462454233
9.86000000000014,-42.806174271925
9.86500000000014,-42.9486371178576
9.87000000000014,-43.0776011223019
9.87500000000014,-43.1926724577509
9.88000000000014,-43.2934987179151
9.88500000000015,-43.3797703472173
9.89000000000015,-43.4512219031313
9.89500000000015,-43.507633143525
9.90000000000015,-43.5488299322349
9.90500000000015,-43.5746849572184
9.91000000000015,-43.5851182567928
9.91500000000015,-43.5800975506775
9.92000000000015,-43.5596383737223
9.92500000000015,-43.5238040115473
9.93000000000015,-43.472705238446
9.93500000000015,-43.4064998592218
9.94000000000015,-43.3253920578091
9.94500000000015,-43.2296315567753
9.95000000000016,-43.119512592938
9.95500000000016,-42.9953727154931
9.96000000000016,-42.8575914141218
9.96500000000016,-42.706588585575
9.97000000000016,-42.5428228482061
9.97500000000016,-42.3667897147983
9.98000000000016,-42.1790196348421
9.98500000000016,-41.9800759181433
9.99000000000016,-41.7705525522517
9.99500000000016,-41.5510719267215
10.0000000000002,-41.3222824776265
10.0050000000002,-41.0848562660461
10.0100000000002,-40.8394865044228
10.0150000000002,-40.5868850447555
10.0200000000002,-40.327779842537
10.0250000000002,-40.0629124101702
10.0300000000002,-39.79303527331
10.0350000000002,-39.5189094431716
10.0400000000002,-39.2413019173325
10.0450000000002,-38.9609832209433
10.0500000000002,-38.6787249995451
10.0550000000002,-38.3952976738962
10.0600000000002,-38.1114681663324
10.0650000000002,-37.827997707242
10.0700000000002,-37.545639729239
10.0750000000002,-37.265137855577
10.0800000000002,-36.9872239882772
10.0850000000002,-36.7126165003554
10.0900000000002,-36.4420185354463
10.0950000000002,-36.1761164170448
10.1000000000002,-35.915578168524
10.1050000000002,-35.6610521440739
10.1100000000002,-35.4131657697289
10.1150000000002,-35.1725243927365
10.1200000000002,-34.9397102366679
10.1250000000002,-34.7152814588987
10.1300000000002,-34.4997713063963
10.1350000000002,-34.2936873651444
10.1400000000002,-34.0975108980201
10.1450000000002,-33.9116962655254
10.1500000000002,-33.7366704234541
10.1550000000002,-33.5728324913481
10.1600000000002,-33.4205533854687
10.1650000000002,-33.280175509981
10.1700000000002,-33.1520125000983
10.1750000000002,-33.0363490110884
10.1800000000002,-32.9334405472637
10.1850000000002,-32.8435133253795
10.1900000000002,-32.7667641672533
10.1950000000002,-32.7033604168458
10.2000000000002,-32.6534398775471
10.2050000000002,-32.6171107659716
10.2100000000002,-32.5944516791409
10.2150000000002,-32.5855115725759
10.2200000000002,-32.590309747472
10.2250000000002,-32.6088358458309
10.2300000000002,-32.6410498530573
10.2350000000002,-32.6868821082934
10.2400000000002,-32.7462333234324
10.2450000000002,-32.8189746124119
10.2500000000002,-32.9049475330813
10.2550000000002,-33.0039641445772
10.2600000000002,-33.1158070837227
10.2650000000002,-33.2402296645537
10.2700000000002,-33.3769560055821
10.2750000000002,-33.5256811898587
10.2800000000002,-33.6860714633039
10.2850000000002,-33.8577644771004
10.2900000000002,-34.0403695801897
10.2950000000002,-34.2334681680817
10.3000000000002,-34.4366140942816
10.3050000000002,-34.6493341506228
10.3100000000002,-34.8711286227012
10.3150000000002,-35.1014719264076
10.3200000000002,-35.3398133312651
10.3250000000002,-35.5855777758894
10.3300000000002,-35.8381667804075
10.3350000000002,-36.0969594600906
10.3400000000002,-36.3613136437895
10.3450000000002,-36.6305671000137
10.3500000000002,-36.9040388726664
10.3550000000002,-37.1810307275493
10.3600000000002,-37.4608287097925
10.3650000000002,-37.742704811362
10.3700000000002,-38.0259187467453
10.3750000000002,-38.3097198338463
10.3800000000002,-38.5933489760304
10.3850000000002,-38.876040740175
10.3900000000002,-39.1570255245017
10.3950000000002,-39.4355318089174
10.4000000000002,-39.7107884795786
10.4050000000002,-39.9820272184328
10.4100000000002,-40.248484947591
10.4150000000002,-40.509406317564
10.4200000000002,-40.7640462276559
10.4250000000002,-41.0116723661597
10.4300000000002,-41.2515677574582
10.4350000000002,-41.4830333026944
10.4400000000002,-41.7053903003519
10.4450000000002,-41.9179829328751
10.4500000000002,-42.120180705371
10.4550000000002,-42.3113808224592
10.4600000000002,-42.4910104894864
10.4650000000002,-42.6585291245848
10.4700000000002,-42.8134304684202
10.4750000000002,-42.9552445789787
10.4800000000002,-43.0835396993143
10.4850000000002,-43.1979239868763
10.4900000000002,-43.2980470938109
10.4950000000002,-43.3836015885006
10.5000000000002,-43.4543242095386
10.5050000000002,-43.5099969443545
10.5100000000002,-43.5504479257674
10.5150000000002,-43.5755521408721
10.5200000000002,-43.5852319478245
10.5250000000002,-43.5794573972848
10.5300000000002,-43.5582463565092
10.5350000000002,-43.521664435324
10.5400000000002,-43.4698247144034
10.5450000000002,-43.4028872776114
10.5500000000002,-43.3210585512924
10.5550000000003,-43.2245904546714
10.5600000000003,-43.1137793666616
10.5650000000003,-42.9889649155096
10.5700000000003,-42.8505285988205
10.5750000000003,-42.6988922425002
10.5800000000003,-42.534516308126
10.5850000000003,-42.3578980591406
10.5900000000003,-42.1695695970618
10.5950000000003,-41.9700957796155
10.6000000000003,-41.7600720333135
10.6050000000003,-41.5401220735108
10.6100000000003,-41.3108955453787
10.6150000000003,-41.0730655995248
10.6200000000003,-40.827326416165
10.6250000000003,-40.5743906918119
10.6300000000003,-40.3149871023813
10.6350000000003,-40.0498577564438
10.6400000000003,-39.7797556520449
10.6450000000003,-39.5054421501186
10.6500000000003,-39.2276844769888
10.6550000000003,-38.9472532678436
10.6600000000003,-38.6649201623442
10.6650000000003,-38.3814554627259
10.6700000000003,-38.0976258638766
10.6750000000003,-37.8141922639211
10.6800000000003,-37.5319076628491
10.6850000000003,-37.2515151556745
10.6900000000003,-36.9737460255483
10.6950000000003,-36.6993179411568
10.7000000000003,-36.4289332616514
10.7050000000003,-36.1632774512735
10.7100000000003,-35.903017604789
10.7150000000003,-35.6488010838239
10.7200000000003,-35.4012542632247
10.7250000000003,-35.1609813856517
10.7300000000003,-34.9285635217678
10.7350000000003,-34.7045576326138
10.7400000000003,-34.4894957300772
10.7450000000003,-34.2838841307543
10.7500000000003,-34.0882027980026
10.7550000000003,-33.902904766565
10.7600000000003,-33.7284156438328
10.7650000000003,-33.5651331815964
10.7700000000003,-33.4134269120023
10.7750000000003,-33.2736378414144
10.7800000000003,-33.1460781959388
10.7850000000003,-33.0310312125131
10.7900000000003,-32.9287509696991
10.7950000000003,-32.8394622526286
10.8000000000003,-32.7633604469196
10.8050000000003,-32.7006114568343
10.8100000000003,-32.651351643459
10.8150000000003,-32.6156877792139
10.8200000000003,-32.5936970156224
10.8250000000003,-32.5854268618835
10.8300000000003,-32.5908951724532
10.8350000000003,-32.6100901425487
10.8400000000003,-32.6429703111102
10.8450000000003,-32.6894645715317
10.8500000000003,-32.7494721911334
10.8550000000003,-32.8228628410058
10.8600000000003,-32.9094766385664
10.8650000000003,-33.0091242057748
10.8700000000003,-33.1215867465598
10.8750000000003,-33.2466161475875
10.8800000000003,-33.3839351070035
10.8850000000003,-33.5332372962329
10.8900000000003,-33.6941875603262
10.8950000000003,-33.8664221626519
10.9000000000003,-34.049549079993
10.9050000000003,-34.2431483542672
10.9100000000003,-34.4467725071696
10.9150000000003,-34.6599470240263
10.9200000000003,-34.8821709130461
10.9250000000003,-35.1129173459589
10.9300000000003,-35.351634385727
10.9350000000003,-35.5977458066275
10.9400000000003,-35.8506520115139
10.9450000000003,-36.1097310504838
10.9500000000003,-36.3743397445061
10.9550000000003,-36.6438149168102
10.9600000000003,-36.9174747340047
10.9650000000003,-37.1946201579981
10.9700000000003,-37.4745365088266
10.9750000000003,-37.7564951374915
10.9800000000003,-38.0397552068541
10.9850000000003,-38.3235655775675
10.9900000000003,-38.6071667949341
10.9950000000003,-38.8897931714877
11.0000000000003,-39.1706749590279
11.0050000000003,-39.449040602783
11.0100000000003,-39.7241190693648
11.0150000000003,-39.9951422392273
11.0200000000003,-40.2613473534399
11.0250000000003,-40.5219795037701
11.0300000000003,-40.7762941543335
11.0350000000003,-41.0235596824297
11.0400000000003,-41.2630599256425
11.0450000000003,-41.4940967218489
11.0500000000003,-41.7159924284651
11.0550000000003,-41.9280924070557
11.0600000000003,-42.1297674593382
11.0650000000003,-42.3204162006634
11.0700000000003,-42.4994673571917
11.0750000000003,-42.6663819732604
11.0800000000003,-42.8206555158157
11.0850000000003,-42.9618198632762
11.0900000000003,-43.0894451667867
11.0950000000003,-43.2031415725147
11.1000000000003,-43.302560794427
11.1050000000003,-43.3873975278504
11.1100000000003,-43.4573906950661
11.1150000000003,-43.5123245151994
11.1200000000003,-43.55202939174
11.1250000000003,-43.5763826121498
11.1300000000003,-43.5853088551846
11.1350000000003,-43.5787805027558
11.1400000000003,-43.5568177543343
11.1450000000003,-43.5194885433137
11.1500000000003,-43.4669082556307
11.1550000000003,-43.3992392526376
11.1600000000003,-43.3166902010665
11.1650000000003,-43.2195152143429
11.1700000000003,-43.1080128105916
11.1750000000003,-42.9825246938247
11.1800000000003,-42.8434343659034
11.1850000000003,-42.6911655778576
11.1900000000003,-42.5261806301228
11.1950000000004,-42.3489785321268
11.2000000000004,-42.1600930324579
11.2050000000004,-41.9600905315541
11.2100000000004,-41.7495678894619
11.2150000000004,-41.5291501417209
11.2200000000004,-41.2994881368279
11.2250000000004,-41.0612561090249
11.2300000000004,-40.8151492003179
11.2350000000004,-40.5618809456934
11.2400000000004,-40.3021807354283
11.2450000000004,-40.036791268206
11.2500000000004,-39.7664660084488
11.2550000000004,-39.4919666608634
11.2600000000004,-39.2140606746729
11.2650000000004,-38.9335187893798
11.2700000000004,-38.6511126331901
11.2750000000004,-38.367612384414
11.2800000000004,-38.0837845052793
11.2850000000004,-37.8003895566465
11.2900000000004,-37.5181801011042
11.2950000000004,-37.2378987008882
11.3000000000004,-36.9602760159892
11.3050000000004,-36.6860290067308
11.3100000000004,-36.4158592440077
11.3150000000004,-36.1504513292992
11.3200000000004,-35.8904714255191
11.3250000000004,-35.6365658987471
11.3300000000004,-35.3893600699165
11.3350000000004,-35.149457074627
11.3400000000004,-34.9174368284023
11.3450000000004,-34.6938550939525
11.3500000000004,-34.4792426463103
11.3550000000004,-34.2741045311202
11.3600000000004,-34.0789194108521
11.3650000000004,-33.894138993304
11.3700000000004,-33.7201875364477
11.3750000000004,-33.5574614234567
11.3800000000004,-33.4063288016343
11.3850000000004,-33.2671292789406
11.3900000000004,-33.1401736718779
11.3950000000004,-33.0257437986513
11.4000000000004,-32.9240923117542
11.4050000000004,-32.8354425644415
11.4100000000004,-32.7599885059352
11.4150000000004,-32.6978946006571
11.4200000000004,-32.6492957672801
11.4250000000004,-32.6142973339543
11.4300000000004,-32.5929750066537
11.4350000000004,-32.5853748482257
11.4400000000004,-32.5915132663861
11.4450000000004,-32.6113770095539
11.4500000000004,-32.6449231702452
11.4550000000004,-32.6920791961505
11.4600000000004,-32.7527429100829
11.4650000000004,-32.8267825403902
11.4700000000004,-32.9140367641956
11.4750000000004,-33.0143147664642
11.4800000000004,-33.1273963184687
11.4850000000004,-33.253031879811
11.4900000000004,-33.3909427286548
11.4950000000004,-33.5408211252759
11.5000000000004,-33.7023305144351
11.5050000000004,-33.8751057723868
11.5100000000004,-34.0587535045921
11.5150000000004,-34.2528524003624
11.5200000000004,-34.4569536507326
11.5250000000004,-34.6705814358497
11.5300000000004,-34.8932334880602
11.5350000000004,-35.1243817366636
11.5400000000004,-35.3634730400112
11.5450000000004,-35.6099300102232
11.5500000000004,-35.8631519353034
11.5550000000004,-36.1225158028489
11.5600000000004,-36.3873774288768
11.5650000000004,-36.6570726945263
11.5700000000004,-36.9309188925669
11.5750000000004,-37.208216184733
11.5800000000004,-37.4882491699482
11.5850000000004,-37.7702885624868
11.5900000000004,-38.0535929780722
11.5950000000004,-38.3374108248362
11.6000000000004,-38.6209822949744
11.6050000000004,-38.9035414518471
11.6100000000004,-39.1843184061981
11.6150000000004,-39.4625415741174
11.6200000000004,-39.7374400083672
11.6250000000004,-40.0082457937325
11.6300000000004,-40.2741964961694
11.6350000000004,-40.5345376547041
11.6400000000004,-40.788525304312
11.6450000000004,-41.0354285173636
11.6500000000004,-41.2745319506899
11.6550000000004,-41.5051383848992
11.6600000000004,-41.7265712422566
11.6650000000004,-41.9381770692446
11.6700000000004,-42.1393279698427
11.6750000000004,-42.3294239756016
11.6800000000004,-42.5078953387496
11.6850000000004,-42.6742047348402
11.6900000000004,-42.8278493618347
11.6950000000004,-42.9683629230156
11.7000000000004,-43.0953174817185
11.7050000000004,-43.2083251765734
11.7100000000004,-43.3070397867332
11.7150000000004,-43.3911581374347
11.7200000000004,-43.460421337194
11.7250000000004,-43.5146158389456
11.7300000000004,-43.5535743185149
11.7350000000004,-43.577176364939
11.7400000000004,-43.5853489783168
11.7450000000004,-43.5780668720776
11.7500000000004,-43.5553525777189
11.7550000000004,-43.5172763515205
11.7600000000004,-43.4639558835514
11.7650000000004,-43.3955558110569
11.7700000000004,-43.3122870391118
11.7750000000004,-43.2144058728623
11.7800000000004,-43.1022129667412
11.7850000000004,-42.9760520972226
11.7900000000004,-42.8363087667365
11.7950000000004,-42.6834086473903
11.8000000000004,-42.5178158740956
11.8050000000004,-42.3400311975761
11.8100000000004,-42.1505900085213
11.8150000000004,-41.9500602448622
11.8200000000004,-41.7390401947423
11.8250000000004,-41.5181562082607
11.8300000000004,-41.2880603314621
11.8350000000005,-41.0494278763233
11.8400000000005,-40.8029549406536
11.8450000000005,-40.5493558918724
11.8500000000005,-40.2893608285543
11.8550000000005,-40.0237130334429
11.8600000000005,-39.753166431325
11.8650000000005,-39.4784830647396
11.8700000000005,-39.200430599966
11.8750000000005,-38.919779875105
11.8800000000005,-38.6373025013407
11.8850000000005,-38.3537685276634
11.8900000000005,-38.0699441784404
11.8950000000005,-37.7865896722763
11.9000000000005,-37.5044571295936
11.9050000000005,-37.2242885753234
11.9100000000005,-36.946814042019
11.9150000000005,-36.6727497776193
11.9200000000005,-36.4027965610029
11.9250000000005,-36.1376381273912
11.9300000000005,-35.877939704614
11.9350000000005,-35.6243466602341
11.9400000000005,-35.3774832585594
11.9450000000005,-35.1379515256675
11.9500000000005,-34.9063302197248
11.9550000000005,-34.683173903124
11.9600000000005,-34.4690121122794
11.9650000000005,-34.2643486203297
11.9700000000005,-34.0696607874982
11.9750000000005,-33.8853989934605
11.9800000000005,-33.711986145759
11.9850000000005,-33.5498172580928
11.9900000000005,-33.3992590922017
11.9950000000005,-33.260649857042
12.0000000000005,-33.1342989590216
12.0050000000005,-33.0204867972161
12.0100000000005,-32.9194645977334
12.0150000000005,-32.8314542817031
12.0200000000005,-32.7566483617608
12.0250000000005,-32.6952098623425
12.0300000000005,-32.6472722596021
12.0350000000005,-32.6129394373447
12.0400000000005,-32.5922856559458
12.0450000000005,-32.5853555318715
12.0500000000005,-32.5921640260733
12.0550000000005,-32.6126964402261
12.0600000000005,-32.6469084204064
12.0650000000005,-32.6947259686539
12.0700000000005,-32.7560454633529
12.0750000000005,-32.8307336902095
12.0800000000005,-32.9186278861937
12.0850000000005,-33.0195357994607
12.0900000000005,-33.1332357688687
12.0950000000005,-33.2594768272643
12.1000000000005,-33.3979788332178
12.1050000000005,-33.5484326363371
12.1100000000005,-33.7105002816788
12.1150000000005,-33.8838152590898
12.1200000000005,-34.0679828035527
12.1250000000005,-34.2625802527658
12.1300000000005,-34.4671574682619
12.1350000000005,-34.6812373263487
12.1400000000005,-34.9043162850418
12.1450000000005,-35.1358650329517
12.1500000000005,-35.3753292257814
12.1550000000005,-35.6221303156871
12.1600000000005,-35.8756664782573
12.1650000000005,-36.1353136412747
12.1700000000005,-36.4004266187468
12.1750000000005,-36.6703403529272
12.1800000000005,-36.9443712662134
12.1850000000005,-37.2218187238978
12.1900000000005,-37.5019666077844
12.1950000000005,-37.7840849996718
12.2000000000005,-38.0674319726462
12.2050000000005,-38.3512554870576
12.2100000000005,-38.6347953869629
12.2150000000005,-38.9172854917288
12.2200000000005,-39.1979557764172
12.2250000000005,-39.4760346335298
12.2300000000005,-39.7507512076809
12.2350000000005,-40.0213377938169
12.2400000000005,-40.2870322887113
12.2450000000005,-40.5470806846556
12.2500000000005,-40.8007395935354
12.2550000000005,-41.0472787888548
12.2600000000005,-41.2859837527376
12.2650000000005,-41.5161582145173
12.2700000000005,-41.7371266672176
12.2750000000005,-41.9482368480327
12.2800000000005,-42.1488621688459
12.2850000000005,-42.3384040828669
12.2900000000005,-42.5162943736362
12.2950000000005,-42.6819973529204
12.3000000000005,-42.8350119544172
12.3050000000005,-42.9748737106882
12.3100000000005,-43.1011566013432
12.3150000000005,-43.2134747612019
12.3200000000005,-43.3114840379489
12.3250000000005,-43.3948833896769
12.3300000000005,-43.4634161136631
12.3350000000005,-43.5168708987421
12.3400000000005,-43.555082694719
12.3450000000005,-43.5779333933918
12.3500000000005,-43.5853523169217
12.3550000000005,-43.5773165104969
12.3600000000005,-43.5538508374426
12.3650000000005,-43.5150278762114
12.3700000000005,-43.4609676198537
12.3750000000005,-43.3918369798858
12.3800000000005,-43.3078490976617
12.3850000000005,-43.2092624675459
12.3900000000005,-43.0963798773604
12.3950000000005,-42.969547172715
12.4000000000005,-42.8291518529039
12.4050000000005,-42.6756215070486
12.4100000000005,-42.5094221001402
12.4150000000005,-42.3310561194928
12.4200000000005,-42.1410605929158
12.4250000000005,-41.9400049906028
12.4300000000005,-41.7284890233461
12.4350000000005,-41.5071403501721
12.4400000000005,-41.2766122088879
12.4450000000005,-41.0375809833013
12.4500000000005,-40.7907437210344
12.4550000000005,-40.5368156158965
12.4600000000005,-40.2765274686968
12.4650000000005,-40.0106231401872
12.4700000000005,-39.7398570095098
12.4750000000006,-39.4649914510993
12.4800000000006,-39.1867943424546
12.4850000000006,-38.9060366145643
12.4900000000006,-38.6234898560325
12.4950000000006,-38.3399239811443
12.5000000000006,-38.0561049712146
12.5050000000006,-37.7727926976119
12.5100000000006,-37.4907388338393
12.5150000000006,-37.2106848630085
12.5200000000006,-36.9333601859697
12.5250000000006,-36.6594803342689
12.5300000000006,-36.3897452910215
12.5350000000006,-36.1248379217073
12.5400000000006,-35.8654225158541
12.5450000000006,-35.6121434395503
12.5500000000006,-35.365623897778
12.5550000000006,-35.1264648046429
12.5600000000006,-34.8952437587471
12.5650000000006,-34.6725141201923
12.5700000000006,-34.4588041850203
12.5750000000006,-34.2546164523186
12.5800000000006,-34.060426978715
12.5850000000006,-33.8766848145952
