"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
5.60833333333334,56.6807604896524
5.6125,53.7807604896533
5.61666666666667,50.8807604896534
5.62083333333333,47.9807604896534
5.625,45.0807604896535
5.62916666666667,42.1807604896536
5.63333333333333,39.2807604896537
5.6375,36.3807604896537
5.64166666666667,33.4807604896538
5.64583333333333,30.5807604896547
5.65,27.6807604896548
5.65416666666667,24.7807604896549
5.65833333333333,21.880760489655
5.6625,18.980760489655
5.66666666666667,16.0807604896551
5.67083333333333,13.1807604896552
5.675,10.2807604896553
5.67916666666666,7.38076048965616
5.68333333333333,4.48076048965625
5.6875,1.58076048965632
5.69166666666666,-1.3192395103436
5.69583333333333,-4.21923951034352
5.7,-7.11923951034344
5.70416666666666,-10.0192395103434
5.70833333333333,-12.9192395103425
5.7125,-15.8192395103424
5.71666666666666,-18.7192395103423
5.72083333333333,-21.6192395103422
5.725,-24.5192395103422
5.72916666666666,-27.4192395103421
5.73333333333333,-30.319239510342
5.73749999999999,-33.2192395103411
5.74166666666666,-36.119239510341
5.74583333333333,-39.0192395103409
5.74999999999999,-41.9192395103409
5.75416666666666,-44.8192395103408
5.75833333333333,-47.7192395103407
5.76249999999999,-50.6192395103406
5.76666666666666,-53.5192395103405
5.77083333333333,-56.4192395103405
5.77499999999999,-59.3192395103404
5.77916666666666,-62.2192395103395
5.78333333333333,-65.1192395103394
5.78749999999999,-68.0192395103393
5.79166666666666,-70.9192395103393
5.79583333333332,-73.8192395103392
5.79999999999999,-76.7192395103391
5.80416666666666,-79.619239510339
5.80833333333332,-82.5192395103389
5.81249999999999,-85.419239510338
5.81666666666666,-88.319239510338
5.82083333333332,-91.2192395103379
5.82499999999999,-94.1192395103378
5.82916666666666,-97.0192395103377
5.83333333333332,-99.9192395103377
5.83749999999999,-102.819239510338
5.84166666666666,-105.719239510337
5.84583333333332,-108.619239510337
5.84999999999999,-111.519239510337
5.85416666666665,-114.419239510336
5.85833333333332,-117.319239510336
5.86249999999999,-120.219239510336
5.86666666666665,-123.119239510336
5.87083333333332,-126.019239510335
5.87499999999999,-128.919239510335
5.87916666666665,-131.819239510335
5.88333333333332,-134.719239510335
5.88749999999999,-137.619239510335
5.89166666666665,-140.519239510335
5.89583333333332,-143.419239510335
5.89999999999999,-146.319239510335
5.90416666666665,-149.219239510334
5.90833333333332,-152.119239510334
5.91249999999998,-155.019239510334
5.91666666666665,-157.919239510334
5.92083333333332,-160.819239510334
5.92499999999998,-163.719239510333
5.92916666666665,-166.619239510333
5.93333333333332,-169.519239510333
5.93749999999998,-172.419239510333
5.94166666666665,-175.319239510332
5.94583333333332,-178.219239510332
5.94999999999998,178.880760489668
5.95416666666665,175.980760489668
5.95833333333332,173.080760489668
5.96249999999998,170.180760489668
5.96666666666665,167.280760489668
5.97083333333331,164.380760489668
5.97499999999998,161.480760489669
5.97916666666665,158.580760489669
5.98333333333331,155.680760489669
5.98749999999998,152.780760489669
5.99166666666665,149.880760489669
5.99583333333331,146.980760489669
