"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
6.04000000000009,-38.5440000000352
6.04666666666675,-41.3680000000355
6.05333333333342,-44.1920000000357
6.06000000000009,-47.016000000036
6.06666666666675,-49.8400000000355
6.07333333333342,-52.6640000000357
6.08000000000009,-55.488000000036
6.08666666666675,-58.3120000000363
6.09333333333342,-61.1360000000358
6.10000000000009,-63.960000000036
6.10666666666675,-66.7840000000363
6.11333333333342,-69.6080000000366
6.12000000000009,-72.432000000036
6.12666666666675,-75.2560000000363
6.13333333333342,-78.0800000000366
6.14000000000009,-80.9040000000368
6.14666666666675,-83.7280000000363
6.15333333333342,-86.5520000000366
6.16000000000009,-89.3760000000368
6.16666666666675,-92.2000000000371
6.17333333333342,-95.0240000000366
6.18000000000009,-97.8480000000368
6.18666666666676,-100.672000000037
6.19333333333342,-103.496000000037
6.20000000000009,-106.320000000037
6.20666666666676,-109.144000000037
6.21333333333342,-111.968000000037
6.22000000000009,-114.792000000037
6.22666666666676,-117.616000000037
6.23333333333342,-120.440000000037
6.24000000000009,-123.264000000038
6.24666666666676,-126.088000000037
6.25333333333342,-128.912000000037
6.26000000000009,-131.736000000038
6.26666666666676,-134.560000000038
6.27333333333342,-137.384000000037
6.28000000000009,-140.208000000038
6.28666666666676,-143.032000000038
6.29333333333342,-145.856000000038
6.30000000000009,-148.680000000038
6.30666666666676,-151.504000000038
6.31333333333342,-154.328000000038
6.32000000000009,-157.152000000038
6.32666666666676,-159.976000000038
6.33333333333343,-162.800000000038
6.34000000000009,-165.624000000038
6.34666666666676,-168.448000000039
6.35333333333343,-171.272000000038
6.36000000000009,-174.096000000038
6.36666666666676,-176.920000000039
6.37333333333343,-179.744000000039
6.38000000000009,177.431999999961
6.38666666666676,174.607999999961
6.39333333333343,171.783999999961
6.40000000000009,168.959999999961
6.40666666666676,166.135999999961
6.41333333333343,163.311999999961
6.42000000000009,160.487999999961
6.42666666666676,157.66399999996
6.43333333333343,154.839999999961
6.44000000000009,152.015999999961
6.44666666666676,149.19199999996
6.45333333333343,146.367999999961
6.46000000000009,143.543999999961
6.46666666666676,140.71999999996
6.47333333333343,137.89599999996
6.4800000000001,135.071999999961
6.48666666666676,132.24799999996
6.49333333333343,129.42399999996
6.5000000000001,126.59999999996
6.50666666666676,123.77599999996
6.51333333333343,120.95199999996
6.5200000000001,118.12799999996
6.52666666666676,115.30399999996
6.53333333333343,112.47999999996
6.5400000000001,109.65599999996
6.54666666666676,106.83199999996
6.55333333333343,104.007999999959
6.5600000000001,101.18399999996
6.56666666666676,98.3599999999596
6.57333333333343,95.5359999999593
6.5800000000001,92.711999999959
6.58666666666676,89.8879999999596
6.59333333333343,87.0639999999593
6.6000000000001,84.239999999959
6.60666666666677,81.4159999999596
6.61333333333343,78.5919999999593
6.6200000000001,75.767999999959
6.62666666666677,72.9439999999588
6.63333333333343,70.1199999999585
6.6400000000001,67.295999999959
6.64666666666677,64.4719999999588
6.65333333333343,61.6479999999585
6.6600000000001,58.823999999959
6.66666666666677,55.9999999999588
6.67333333333343,53.1759999999585
6.6800000000001,50.3519999999582
6.68666666666677,47.5279999999588
6.69333333333343,44.7039999999585
6.7000000000001,41.8799999999582
6.70666666666677,39.0559999999579
6.71333333333343,36.2319999999585
6.7200000000001,33.4079999999582
6.72666666666677,30.5839999999579
6.73333333333343,27.7599999999577
6.7400000000001,24.9359999999582
6.74666666666677,22.1119999999579
6.75333333333344,19.2879999999577
6.7600000000001,16.4639999999574
6.76666666666677,13.6399999999579
6.77333333333344,10.8159999999577
6.7800000000001,7.9919999999574
6.78666666666677,5.16799999995713
6.79333333333344,2.34399999995767
6.8000000000001,-0.480000000042605
6.80666666666677,-3.30400000004288
6.81333333333344,-6.12800000004315
6.8200000000001,-8.95200000004261
6.82666666666677,-11.7760000000429
6.83333333333344,-14.6000000000432
6.8400000000001,-17.4240000000434
6.84666666666677,-20.2480000000429
6.85333333333344,-23.0720000000423
6.8600000000001,-25.896000000043
6.86666666666677,-28.7200000000429
6.87333333333344,-31.5440000000427
6.8800000000001,-34.3680000000426
6.88666666666677,-37.1920000000433
6.89333333333344,-40.016000000044
6.90000000000011,-42.8400000000434
6.90666666666677,-45.6640000000429
6.91333333333344,-48.4880000000436
6.92000000000011,-51.3120000000434
6.92666666666677,-54.1360000000433
6.93333333333344,-56.9600000000432
6.94000000000011,-59.7840000000438
6.94666666666677,-62.6080000000437
6.95333333333344,-65.4320000000436
6.96000000000011,-68.2560000000434
6.96666666666677,-71.0800000000441
6.97333333333344,-73.904000000044
6.98000000000011,-76.7280000000438
6.98666666666677,-79.5520000000437
6.99333333333344,-82.3760000000444
7.00000000000011,-85.2000000000442
7.00666666666677,-88.0240000000441
7.01333333333344,-90.848000000044
7.02000000000011,-93.6720000000446
7.02666666666677,-96.4960000000445
7.03333333333344,-99.3200000000444
7.04000000000011,-102.144000000044
7.04666666666678,-104.968000000045
7.05333333333344,-107.792000000045
7.06000000000011,-110.616000000045
7.06666666666678,-113.440000000045
7.07333333333344,-116.264000000044
7.08000000000011,-119.088000000045
7.08666666666678,-121.912000000045
7.09333333333344,-124.736000000045
7.10000000000011,-127.560000000045
7.10666666666678,-130.384000000045
7.11333333333344,-133.208000000045
7.12000000000011,-136.032000000045
7.12666666666678,-138.856000000045
7.13333333333344,-141.680000000046
7.14000000000011,-144.504000000045
7.14666666666678,-147.328000000045
7.15333333333344,-150.152000000045
7.16000000000011,-152.976000000046
7.16666666666678,-155.800000000046
7.17333333333344,-158.624000000046
7.18000000000011,-161.448000000045
7.18666666666678,-164.272000000046
7.19333333333345,-167.096000000046
7.20000000000011,-169.920000000046
7.20666666666678,-172.744000000046
7.21333333333345,-175.568000000046
7.22000000000011,-178.392000000046
7.22666666666678,178.783999999954
7.23333333333345,175.959999999954
7.24000000000011,173.135999999953
7.24666666666678,170.311999999953
7.25333333333345,167.487999999954
7.26000000000011,164.663999999954
7.26666666666678,161.839999999954
7.27333333333345,159.015999999953
7.28000000000011,156.191999999953
7.28666666666678,153.367999999953
7.29333333333345,150.543999999953
7.30000000000011,147.719999999953
7.30666666666678,144.895999999953
7.31333333333345,142.071999999953
7.32000000000011,139.247999999953
7.32666666666678,136.423999999953
7.33333333333345,133.599999999953
7.34000000000012,130.775999999953
7.34666666666678,127.951999999953
7.35333333333345,125.127999999952
7.36000000000012,122.303999999952
7.36666666666678,119.479999999952
7.37333333333345,116.655999999953
7.38000000000012,113.831999999952
7.38666666666678,111.007999999952
7.39333333333345,108.183999999952
7.40000000000012,105.359999999952
7.40666666666678,102.535999999952
7.41333333333345,99.7119999999519
7.42000000000012,96.887999999952
7.42666666666678,94.0639999999522
7.43333333333345,91.2399999999515
7.44000000000012,88.4159999999516
7.44666666666678,85.5919999999518
7.45333333333345,82.7679999999519
7.46000000000012,79.9439999999512
7.46666666666678,77.1199999999513
7.47333333333345,74.2959999999515
7.48000000000012,71.4719999999516
7.48666666666679,68.6479999999518
7.49333333333345,65.8239999999511
7.50000000000012,62.9999999999504
7.50666666666679,60.1759999999509
7.51333333333345,57.3519999999507
7.52000000000012,54.5279999999504
7.52666666666679,51.7039999999509
7.53333333333345,48.8799999999507
7.54000000000012,46.0559999999504
7.54666666666679,43.2319999999501
7.55333333333345,40.4079999999507
7.56000000000012,37.5839999999504
7.56666666666679,34.7599999999501
7.57333333333345,31.9359999999498
7.58000000000012,29.1119999999504
7.58666666666679,26.2879999999501
7.59333333333345,23.4639999999498
7.60000000000012,20.6399999999496
7.60666666666679,17.8159999999501
7.61333333333345,14.9919999999498
7.62000000000012,12.1679999999496
7.62666666666679,9.34399999994931
7.63333333333346,6.51999999994985
7.64000000000012,3.69599999994958
7.64666666666679,0.871999999949305
7.65333333333346,-1.95200000005097
7.66000000000012,-4.77600000005042
7.66666666666679,-7.6000000000507
7.67333333333346,-10.424000000051
7.68000000000012,-13.2480000000512
7.68666666666679,-16.0720000000507
7.69333333333346,-18.896000000051
7.70000000000012,-21.7200000000512
7.70666666666679,-24.5440000000515
7.71333333333346,-27.368000000051
7.72000000000012,-30.1920000000504
7.72666666666679,-33.0160000000511
7.73333333333346,-35.840000000051
7.74000000000012,-38.6640000000508
7.74666666666679,-41.4880000000507
7.75333333333346,-44.3120000000514
7.76000000000013,-47.1360000000521
7.76666666666679,-49.9600000000515
7.77333333333346,-52.7840000000518
7.78000000000013,-55.6080000000521
7.78666666666679,-58.4320000000515
7.79333333333346,-61.2560000000518
7.80000000000013,-64.0800000000521
7.80666666666679,-66.9040000000523
7.81333333333346,-69.7280000000518
7.82000000000013,-72.5520000000521
7.82666666666679,-75.3760000000523
7.83333333333346,-78.2000000000526
7.84000000000013,-81.0240000000521
7.84666666666679,-83.8480000000523
7.85333333333346,-86.6720000000526
7.86000000000013,-89.4960000000529
7.86666666666679,-92.3200000000523
7.87333333333346,-95.1440000000526
7.88000000000013,-97.9680000000529
7.88666666666679,-100.792000000053
7.89333333333346,-103.616000000053
7.90000000000013,-106.440000000053
7.9066666666668,-109.264000000053
7.91333333333346,-112.088000000053
7.92000000000013,-114.912000000053
7.9266666666668,-117.736000000052
7.93333333333346,-120.560000000053
7.94000000000013,-123.384000000053
7.9466666666668,-126.208000000053
7.95333333333346,-129.032000000053
7.96000000000013,-131.856000000053
7.9666666666668,-134.680000000054
7.97333333333346,-137.504000000053
7.98000000000013,-140.328000000053
7.9866666666668,-143.152000000054
7.99333333333346,-145.976000000053
8.00000000000013,-148.800000000053
8.0066666666668,-151.624000000053
8.01333333333346,-154.448000000053
8.02000000000013,-157.272000000053
8.02666666666679,-160.096000000052
8.03333333333346,-162.920000000052
8.04000000000013,-165.744000000052
8.04666666666679,-168.568000000052
8.05333333333346,-171.392000000051
8.06000000000012,-174.21600000005
8.06666666666679,-177.04000000005
8.07333333333345,-179.86400000005
8.08000000000012,177.31199999995
8.08666666666679,174.487999999951
8.09333333333345,171.663999999951
8.10000000000012,168.839999999951
8.10666666666678,166.015999999951
8.11333333333345,163.191999999951
8.12000000000012,160.367999999952
8.12666666666678,157.543999999953
8.13333333333345,154.719999999953
8.14000000000011,151.895999999953
8.14666666666678,149.071999999954
8.15333333333345,146.247999999954
8.16000000000011,143.423999999954
8.16666666666678,140.599999999954
8.17333333333344,137.775999999954
8.18000000000011,134.951999999955
8.18666666666678,132.127999999955
8.19333333333344,129.303999999955
8.20000000000011,126.479999999956
8.20666666666677,123.655999999957
8.21333333333344,120.831999999957
8.22000000000011,118.007999999957
8.22666666666677,115.183999999957
8.23333333333344,112.359999999957
8.2400000000001,109.535999999958
8.24666666666677,106.711999999958
8.25333333333344,103.887999999958
8.2600000000001,101.063999999958
8.26666666666677,98.2399999999594
8.27333333333343,95.4159999999596
8.2800000000001,92.5919999999597
8.28666666666676,89.7679999999598
8.29333333333343,86.94399999996
8.3000000000001,84.1199999999609
8.30666666666676,81.295999999961
8.31333333333343,78.4719999999612
8.32000000000009,75.6479999999613
8.32666666666676,72.8239999999623
8.33333333333343,69.9999999999624
8.34000000000009,67.1759999999625
8.34666666666676,64.3519999999627
8.35333333333342,61.5279999999628
8.36000000000009,58.7039999999637
8.36666666666676,55.8799999999639
8.37333333333342,53.055999999964
8.38000000000009,50.2319999999642
8.38666666666675,47.4079999999651
8.39333333333342,44.5839999999652
8.40000000000009,41.7599999999654
8.40666666666675,38.9359999999655
8.41333333333342,36.1119999999656
8.42000000000008,33.2879999999666
8.42666666666675,30.4639999999667
8.43333333333342,27.6399999999669
8.44000000000008,24.815999999967
8.44666666666675,21.9919999999671
8.45333333333341,19.1679999999681
8.46000000000008,16.3439999999682
8.46666666666674,13.5199999999684
8.47333333333341,10.6959999999685
8.48000000000008,7.87199999996944
8.48666666666674,5.04799999996958
8.49333333333341,2.22399999996971
8.50000000000007,-0.600000000030152
8.50666666666674,-3.42400000003002
8.51333333333341,-6.24800000002907
8.52000000000007,-9.07200000002893
8.52666666666674,-11.8960000000288
8.5333333333334,-14.7200000000287
8.54000000000007,-17.5440000000277
8.54666666666674,-20.3680000000276
8.5533333333334,-23.1920000000274
8.56000000000007,-26.0160000000273
8.56666666666673,-28.8400000000272
8.5733333333334,-31.6640000000262
8.58000000000007,-34.4880000000261
8.58666666666673,-37.312000000026
8.5933333333334,-40.1360000000258
8.60000000000006,-42.9600000000249
8.60666666666673,-45.7840000000247
8.6133333333334,-48.6080000000246
8.62000000000006,-51.4320000000245
8.62666666666673,-54.2560000000243
8.63333333333339,-57.0800000000234
8.64000000000006,-59.9040000000232
8.64666666666673,-62.7280000000231
8.65333333333339,-65.552000000023
8.66000000000006,-68.3760000000224
8.66666666666672,-71.2000000000223
8.67333333333339,-74.0240000000222
8.68000000000005,-76.8480000000212
8.68666666666672,-79.6720000000211
8.69333333333339,-82.4960000000209
8.70000000000005,-85.3200000000208
8.70666666666672,-88.1440000000207
8.71333333333338,-90.9680000000205
8.72000000000005,-93.7920000000196
8.72666666666672,-96.6160000000194
8.73333333333338,-99.4400000000193
8.74000000000005,-102.264000000019
8.74666666666671,-105.088000000019
8.75333333333338,-107.912000000019
8.76000000000005,-110.736000000019
8.76666666666671,-113.560000000018
8.77333333333338,-116.384000000018
8.78000000000004,-119.208000000018
8.78666666666671,-122.032000000017
8.79333333333338,-124.856000000017
8.80000000000004,-127.680000000016
8.80666666666671,-130.504000000016
8.81333333333337,-133.328000000016
8.82000000000004,-136.152000000016
8.82666666666671,-138.976000000016
8.83333333333337,-141.800000000016
8.84000000000004,-144.624000000015
8.8466666666667,-147.448000000015
8.85333333333337,-150.272000000014
8.86000000000003,-153.096000000014
8.8666666666667,-155.920000000014
8.87333333333337,-158.744000000014
8.88000000000003,-161.568000000013
8.8866666666667,-164.392000000013
8.89333333333336,-167.216000000013
8.90000000000003,-170.040000000013
8.9066666666667,-172.864000000013
8.91333333333336,-175.688000000012
8.92000000000003,-178.512000000011
8.92666666666669,178.663999999989
8.93333333333336,175.839999999989
8.94000000000003,173.015999999989
8.94666666666669,170.191999999989
8.95333333333336,167.367999999989
8.96000000000002,164.54399999999
8.96666666666669,161.71999999999
8.97333333333336,158.89599999999
8.98000000000002,156.071999999991
8.98666666666669,153.247999999991
8.99333333333335,150.423999999992
9.00000000000002,147.599999999992
9.00666666666669,144.775999999992
9.01333333333335,141.951999999992
9.02000000000002,139.127999999992
9.02666666666668,136.303999999992
9.03333333333335,133.479999999992
9.04000000000002,130.655999999993
9.04666666666668,127.831999999994
9.05333333333335,125.007999999994
9.06000000000001,122.183999999994
9.06666666666668,119.359999999994
9.07333333333334,116.535999999995
9.08000000000001,113.711999999995
9.08666666666668,110.887999999995
9.09333333333334,108.063999999995
9.10000000000001,105.239999999995
9.10666666666667,102.415999999996
9.11333333333334,99.5919999999965
9.12000000000001,96.7679999999966
9.12666666666667,93.9439999999968
9.13333333333334,91.1199999999969
9.14,88.2959999999971
9.14666666666667,85.4719999999972
9.15333333333334,82.6479999999981
9.16,79.8239999999983
9.16666666666667,76.9999999999984
9.17333333333333,74.1759999999985
9.18,71.3519999999987
9.18666666666667,68.5279999999988
9.19333333333333,65.7039999999998
9.2,62.8799999999999
9.20666666666666,60.056
9.21333333333333,57.2320000000002
9.22,54.4080000000003
9.22666666666666,51.5840000000004
9.23333333333333,48.7600000000014
9.23999999999999,45.9360000000015
9.24666666666666,43.1120000000017
9.25333333333332,40.2880000000018
9.25999999999999,37.4640000000019
9.26666666666666,34.6400000000021
9.27333333333332,31.816000000003
9.27999999999999,28.9920000000031
9.28666666666665,26.1680000000033
9.29333333333332,23.3440000000034
9.29999999999999,20.5200000000036
9.30666666666665,17.6960000000037
9.31333333333332,14.8720000000046
9.31999999999998,12.0480000000048
9.32666666666665,9.22400000000491
9.33333333333332,6.40000000000505
9.33999999999998,3.57600000000518
9.34666666666665,0.752000000005319
9.35333333333331,-2.07199999999373
9.35999999999998,-4.8959999999936
9.36666666666665,-7.71999999999346
9.37333333333331,-10.5439999999933
9.37999999999998,-13.3679999999932
9.38666666666664,-16.1919999999922
9.39333333333331,-19.0159999999921
9.39999999999998,-21.839999999992
9.40666666666664,-24.6639999999918
9.41333333333331,-27.4879999999917
9.41999999999997,-30.3119999999916
9.42666666666664,-33.1359999999914
9.43333333333331,-35.9599999999905
9.43999999999997,-38.7839999999903
9.44666666666664,-41.6079999999902
9.4533333333333,-44.4319999999901
9.45999999999997,-47.2559999999899
9.46666666666663,-50.079999999989
9.4733333333333,-52.9039999999889
9.47999999999997,-55.7279999999887
9.48666666666663,-58.5519999999886
9.4933333333333,-61.3759999999885
9.49999999999996,-64.1999999999883
9.50666666666663,-67.0239999999874
9.5133333333333,-69.8479999999872
9.51999999999996,-72.6719999999871
9.52666666666663,-75.495999999987
9.53333333333329,-78.3199999999868
9.53999999999996,-81.1439999999867
9.54666666666663,-83.9679999999857
9.55333333333329,-86.7919999999856
9.55999999999996,-89.6159999999855
9.56666666666662,-92.4399999999853
9.57333333333329,-95.2639999999852
9.57999999999996,-98.0879999999851
9.58666666666662,-100.911999999984
9.59333333333329,-103.735999999984
9.59999999999995,-106.559999999984
9.60666666666662,-109.383999999984
9.61333333333329,-112.207999999984
9.61999999999995,-115.031999999983
9.62666666666662,-117.855999999983
9.63333333333328,-120.679999999982
9.63999999999995,-123.503999999982
9.64666666666661,-126.327999999982
9.65333333333328,-129.151999999982
9.65999999999995,-131.975999999982
9.66666666666661,-134.799999999981
9.67333333333328,-137.623999999981
9.67999999999994,-140.447999999981
9.68666666666661,-143.27199999998
9.69333333333328,-146.09599999998
9.69999999999994,-148.91999999998
9.70666666666661,-151.743999999979
9.71333333333327,-154.567999999979
9.71999999999994,-157.391999999979
9.72666666666661,-160.215999999979
9.73333333333327,-163.039999999979
9.73999999999994,-165.863999999979
9.7466666666666,-168.687999999978
9.75333333333327,-171.511999999977
9.75999999999994,-174.335999999977
9.7666666666666,-177.159999999977
9.77333333333327,-179.983999999977
9.77999999999993,177.192000000024
9.7866666666666,174.368000000024
9.79333333333327,171.544000000024
9.79999999999993,168.720000000024
9.8066666666666,165.896000000024
9.81333333333326,163.072000000025
9.81999999999993,160.248000000025
9.8266666666666,157.424000000026
9.83333333333326,154.600000000026
9.83999999999993,151.776000000026
9.84666666666659,148.952000000026
9.85333333333326,146.128000000026
9.85999999999992,143.304000000027
9.86666666666659,140.480000000027
9.87333333333326,137.656000000027
9.87999999999992,134.832000000028
9.88666666666659,132.008000000028
9.89333333333325,129.184000000028
9.89999999999992,126.360000000029
9.90666666666659,123.536000000029
9.91333333333325,120.712000000029
9.91999999999992,117.888000000029
9.92666666666658,115.064000000029
9.93333333333325,112.240000000029
9.93999999999992,109.41600000003
9.94666666666658,106.59200000003
9.95333333333325,103.768000000031
9.95999999999991,100.944000000031
9.96666666666658,98.1200000000309
9.97333333333325,95.296000000031
9.97999999999991,92.472000000032
9.98666666666658,89.6480000000321
9.99333333333324,86.8240000000322
9.99999999999991,84.0000000000324
10.0066666666666,81.1760000000325
10.0133333333332,78.3520000000327
10.0199999999999,75.5280000000336
10.0266666666666,72.7040000000337
10.0333333333332,69.8800000000339
10.0399999999999,67.056000000034
10.0466666666666,64.2320000000341
10.0533333333332,61.4080000000351
10.0599999999999,58.5840000000352
10.0666666666666,55.7600000000354
10.0733333333332,52.9360000000355
10.0799999999999,50.1120000000356
10.0866666666666,47.2880000000358
10.0933333333332,44.4640000000359
10.0999999999999,41.6400000000369
10.1066666666666,38.816000000037
10.1133333333332,35.9920000000371
10.1199999999999,33.1680000000373
10.1266666666666,30.3440000000374
10.1333333333332,27.5200000000384
10.1399999999999,24.6960000000385
10.1466666666666,21.8720000000386
10.1533333333332,19.0480000000388
10.1599999999999,16.2240000000389
10.1666666666666,13.400000000039
10.1733333333332,10.57600000004
10.1799999999999,7.75200000004011
10.1866666666666,4.92800000004025
10.1933333333332,2.10400000004038
10.1999999999999,-0.719999999959483
10.2066666666666,-3.54399999995935
10.2133333333332,-6.3679999999584
10.2199999999999,-9.19199999995826
10.2266666666666,-12.0159999999581
10.2333333333332,-14.839999999958
10.2399999999999,-17.6639999999579
10.2466666666665,-20.4879999999577
10.2533333333332,-23.3119999999568
10.2599999999999,-26.1359999999566
10.2666666666665,-28.9599999999565
10.2733333333332,-31.7839999999564
10.2799999999999,-34.6079999999562
10.2866666666665,-37.4319999999561
10.2933333333332,-40.255999999956
10.2999999999999,-43.079999999955
10.3066666666665,-45.9039999999549
10.3133333333332,-48.7279999999547
10.3199999999999,-51.5519999999546
10.3266666666665,-54.3759999999545
10.3333333333332,-57.1999999999535
10.3399999999999,-60.0239999999534
10.3466666666665,-62.8479999999532
10.3533333333332,-65.6719999999531
10.3599999999999,-68.495999999953
10.3666666666665,-71.3199999999528
10.3733333333332,-74.1439999999519
10.3799999999999,-76.9679999999518
10.3866666666665,-79.7919999999516
10.3933333333332,-82.6159999999515
10.3999999999999,-85.4399999999514
10.4066666666665,-88.2639999999512
10.4133333333332,-91.0879999999503
10.4199999999999,-93.9119999999501
10.4266666666665,-96.73599999995
10.4333333333332,-99.5599999999499
10.4399999999999,-102.38399999995
10.4466666666665,-105.20799999995
10.4533333333332,-108.031999999949
10.4599999999999,-110.855999999949
10.4666666666665,-113.679999999948
10.4733333333332,-116.503999999948
10.4799999999999,-119.327999999948
10.4866666666665,-122.151999999948
10.4933333333332,-124.975999999947
10.4999999999999,-127.799999999947
10.5066666666665,-130.623999999947
10.5133333333332,-133.447999999947
10.5199999999999,-136.271999999946
10.5266666666665,-139.095999999946
10.5333333333332,-141.919999999945
10.5399999999998,-144.743999999945
10.5466666666665,-147.567999999945
10.5533333333332,-150.391999999945
10.5599999999998,-153.215999999945
10.5666666666665,-156.039999999945
10.5733333333332,-158.863999999944
10.5799999999998,-161.687999999944
10.5866666666665,-164.511999999943
10.5933333333332,-167.335999999943
10.5999999999998,-170.159999999943
10.6066666666665,-172.983999999942
10.6133333333332,-175.807999999942
10.6199999999998,-178.631999999942
10.6266666666665,178.544000000058
10.6333333333332,175.720000000058
10.6399999999998,172.896000000058
10.6466666666665,170.072000000059
10.6533333333332,167.248000000059
10.6599999999998,164.42400000006
10.6666666666665,161.60000000006
10.6733333333332,158.77600000006
10.6799999999998,155.95200000006
10.6866666666665,153.128000000061
10.6933333333332,150.304000000061
10.6999999999998,147.480000000061
10.7066666666665,144.656000000061
10.7133333333332,141.832000000061
10.7199999999998,139.008000000062
10.7266666666665,136.184000000063
10.7333333333332,133.360000000063
10.7399999999998,130.536000000063
10.7466666666665,127.712000000063
10.7533333333332,124.888000000063
10.7599999999998,122.064000000063
10.7666666666665,119.240000000064
10.7733333333332,116.416000000064
10.7799999999998,113.592000000064
10.7866666666665,110.768000000065
10.7933333333332,107.944000000065
10.7999999999998,105.120000000065
10.8066666666665,102.296000000066
10.8133333333332,99.472000000066
10.8199999999998,96.6480000000661
10.8266666666665,93.8240000000662
10.8333333333332,91.0000000000664
10.8399999999998,88.1760000000665
10.8466666666665,85.3520000000674
10.8533333333331,82.5280000000676
10.8599999999998,79.7040000000677
10.8666666666665,76.8800000000679
10.8733333333331,74.056000000068
10.8799999999998,71.232000000069
10.8866666666665,68.4080000000691
10.8933333333331,65.5840000000692
10.8999999999998,62.7600000000693
10.9066666666665,59.9360000000695
10.9133333333331,57.1120000000696
10.9199999999998,54.2880000000706
10.9266666666665,51.4640000000707
10.9333333333331,48.6400000000708
10.9399999999998,45.816000000071
10.9466666666665,42.9920000000711
10.9533333333331,40.1680000000712
10.9599999999998,37.3440000000714
10.9666666666665,34.5200000000723
10.9733333333331,31.6960000000725
10.9799999999998,28.8720000000726
10.9866666666665,26.0480000000727
10.9933333333331,23.2240000000729
10.9999999999998,20.4000000000738
11.0066666666665,17.576000000074
11.0133333333331,14.7520000000741
11.0199999999998,11.9280000000742
11.0266666666665,9.10400000007436
11.0333333333331,6.2800000000745
11.0399999999998,3.45600000007544
11.0466666666665,0.632000000075581
11.0533333333331,-2.19199999992429
11.0599999999998,-5.01599999992415
11.0666666666665,-7.83999999992401
11.0733333333331,-10.6639999999239
11.0799999999998,-13.4879999999229
11.0866666666665,-16.3119999999228
11.0933333333331,-19.1359999999227
11.0999999999998,-21.9599999999225
11.1066666666665,-24.7839999999224
11.1133333333331,-27.6079999999222
11.1199999999998,-30.4319999999213
11.1266666666665,-33.2559999999212
11.1333333333331,-36.079999999921
11.1399999999998,-38.9039999999209
11.1466666666664,-41.7279999999208
11.1533333333331,-44.5519999999206
11.1599999999998,-47.3759999999197
11.1666666666664,-50.1999999999195
11.1733333333331,-53.0239999999194
11.1799999999998,-55.8479999999193
11.1866666666664,-58.6719999999191
11.1933333333331,-61.4959999999182
11.1999999999998,-64.3199999999181
11.2066666666664,-67.1439999999179
11.2133333333331,-69.9679999999178
11.2199999999998,-72.7919999999176
11.2266666666664,-75.6159999999175
11.2333333333331,-78.4399999999174
11.2399999999998,-81.2639999999164
11.2466666666664,-84.0879999999163
11.2533333333331,-86.9119999999162
11.2599999999998,-89.735999999916
11.2666666666664,-92.5599999999159
11.2733333333331,-95.3839999999149
11.2799999999998,-98.2079999999148
11.2866666666664,-101.031999999915
11.2933333333331,-103.855999999915
11.2999999999998,-106.679999999914
11.3066666666664,-109.503999999914
11.3133333333331,-112.327999999913
11.3199999999998,-115.151999999913
11.3266666666664,-117.975999999913
11.3333333333331,-120.799999999913
11.3399999999998,-123.623999999913
11.3466666666664,-126.447999999913
11.3533333333331,-129.271999999912
11.3599999999998,-132.095999999912
11.3666666666664,-134.919999999911
11.3733333333331,-137.743999999911
11.3799999999998,-140.567999999911
11.3866666666664,-143.391999999911
11.3933333333331,-146.21599999991
11.3999999999998,-149.03999999991
11.4066666666664,-151.86399999991
11.4133333333331,-154.68799999991
11.4199999999998,-157.51199999991
11.4266666666664,-160.335999999909
11.4333333333331,-163.159999999908
11.4399999999998,-165.983999999908
11.4466666666664,-168.807999999908
11.4533333333331,-171.631999999908
11.4599999999997,-174.455999999908
11.4666666666664,-177.279999999908
11.4733333333331,179.896000000093
11.4799999999997,177.072000000093
11.4866666666664,174.248000000093
11.4933333333331,171.424000000094
11.4999999999997,168.600000000094
11.5066666666664,165.776000000094
11.5133333333331,162.952000000095
11.5199999999997,160.128000000095
11.5266666666664,157.304000000095
11.5333333333331,154.480000000095
11.5399999999997,151.656000000095
11.5466666666664,148.832000000095
11.5533333333331,146.008000000096
11.5599999999997,143.184000000097
11.5666666666664,140.360000000097
11.5733333333331,137.536000000097
11.5799999999997,134.712000000097
11.5866666666664,131.888000000098
11.5933333333331,129.064000000098
11.5999999999997,126.240000000098
11.6066666666664,123.416000000098
11.6133333333331,120.592000000098
11.6199999999997,117.768000000099
11.6266666666664,114.944000000099
11.6333333333331,112.1200000001
11.6399999999997,109.2960000001
11.6466666666664,106.4720000001
11.6533333333331,103.6480000001
11.6599999999997,100.8240000001
11.6666666666664,98.0000000001012
11.6733333333331,95.1760000001013
11.6799999999997,92.3520000001014
11.6866666666664,89.5280000001016
11.6933333333331,86.7040000001017
11.6999999999997,83.8800000001018
11.7066666666664,81.0560000001028
11.7133333333331,78.2320000001029
11.7199999999997,75.408000000103
11.7266666666664,72.5840000001032
11.7333333333331,69.7600000001033
11.7399999999997,66.9360000001035
11.7466666666664,64.1120000001044
11.753333333333,61.2880000001045
11.7599999999997,58.4640000001047
11.7666666666664,55.6400000001048
11.773333333333,52.8160000001049
11.7799999999997,49.9920000001051
11.7866666666664,47.168000000106
11.793333333333,44.3440000001062
11.7999999999997,41.5200000001063
11.8066666666664,38.6960000001064
11.813333333333,35.8720000001066
11.8199999999997,33.0480000001067
11.8266666666664,30.2240000001077
11.833333333333,27.4000000001078
11.8399999999997,24.5760000001079
11.8466666666664,21.7520000001081
11.853333333333,18.9280000001082
11.8599999999997,16.1040000001083
11.8666666666664,13.2800000001093
