"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
6.29999999999996,-58.2589746995528
6.30416666666663,-58.0936920494493
6.3083333333333,-57.9253120741691
6.31249999999996,-57.7542886278645
6.31666666666663,-57.5810796764918
6.32083333333329,-57.4061459192992
6.32499999999996,-57.2299494327706
6.32916666666663,-57.052952342357
6.33333333333329,-56.8756155269309
6.33749999999996,-56.6983973604647
6.34166666666663,-56.5217524949844
6.34583333333329,-56.3461306883713
6.34999999999996,-56.1719756800949
6.35416666666663,-55.9997241174644
6.35833333333329,-55.8298045344811
6.36249999999996,-55.6626363848789
6.36666666666663,-55.4986291304439
6.37083333333329,-55.3381813852317
6.37499999999996,-55.1816801158365
6.37916666666662,-55.0294998974321
6.38333333333329,-54.8820022248939
6.38749999999996,-54.7395348779339
6.39166666666662,-54.6024313388345
6.39583333333329,-54.471010261061
6.39999999999996,-54.3455749867653
6.40416666666662,-54.2264131109673
6.40833333333329,-54.1137960900129
6.41249999999996,-54.0079788917725
6.41666666666662,-53.9091996849409
6.42083333333329,-53.8176795647455
6.42499999999996,-53.733622312359
6.42916666666662,-53.6572141853363
6.43333333333329,-53.5886237364644
6.43749999999995,-53.5280016585161
6.44166666666662,-53.4754806525364
6.44583333333329,-53.4311753174601
6.44999999999995,-53.395182059057
6.45416666666662,-53.3675790164281
6.45833333333329,-53.3484260045199
6.46249999999995,-53.3377644713937
6.46666666666662,-53.3356174692666
6.47083333333329,-53.3419896386372
6.47499999999995,-53.3568672051097
6.47916666666662,-53.38021798884
6.48333333333329,-53.4119914268327
6.48749999999995,-53.4521186086273
6.49166666666662,-53.5005123262063
6.49583333333328,-53.5570671392519
6.49999999999995,-53.6216594571479
6.50416666666662,-53.6941476393852
6.50833333333328,-53.7743721162607
6.51249999999995,-53.8621555319786
6.51666666666662,-53.9573029124388
6.52083333333328,-54.0596018601603
6.52499999999995,-54.1688227789016
6.52916666666662,-54.284719130629
6.53333333333328,-54.4070277275292
6.53749999999995,-54.5354690617711
6.54166666666662,-54.6697476756869
6.54583333333328,-54.8095525749669
6.54999999999995,-54.9545576873421
6.55416666666661,-55.1044223690689
6.55833333333328,-55.2587919613199
6.56249999999995,-55.417298398345
6.56666666666661,-55.5795608689714
6.57083333333328,-55.745186532693
6.57499999999995,-55.913771291232
6.57916666666661,-56.0849006160646
6.58333333333328,-56.2581504319788
6.58749999999995,-56.4330880562801
6.59166666666661,-56.6092731927975
6.59583333333328,-56.7862589793518
6.59999999999995,-56.9635930868539
6.60416666666661,-57.1408188677019
6.60833333333328,-57.3174765506415
6.61249999999994,-57.4931044787626
6.61666666666661,-57.6672403868197
6.62083333333328,-57.8394227135999
6.62499999999994,-58.0091919446167
