"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
7.45199999999962,-41.1142500417486
7.45599999999962,-40.883925607315
7.45999999999962,-40.6470546765899
7.46399999999962,-40.404245263504
7.46799999999962,-40.1561165815191
7.47199999999962,-39.9032971441845
7.47599999999962,-39.6464228742854
7.47999999999962,-39.3861352300146
7.48399999999962,-39.1230793562376
7.48799999999962,-38.8579022684967
7.49199999999962,-38.5912510769267
7.49599999999962,-38.3237712567278
7.49999999999962,-38.0561049712747
7.50399999999962,-37.7888894533393
7.50799999999962,-37.5227554492663
7.51199999999962,-37.2583257302876
7.51599999999962,-36.9962136744867
7.51999999999961,-36.7370219222453
7.52399999999961,-36.4813411073206
7.52799999999961,-36.2297486650289
7.53199999999961,-35.982807718347
7.53599999999961,-35.7410660421043
7.53999999999961,-35.5050551048224
7.54399999999961,-35.2752891871769
7.54799999999961,-35.0522645755172
7.55199999999961,-34.8364588283722
7.55599999999961,-34.6283301134249
7.55999999999961,-34.4283166120299
7.56399999999961,-34.2368359880026
7.56799999999961,-34.0542849171122
7.57199999999961,-33.8810386734763
7.57599999999961,-33.7174507688699
7.57999999999961,-33.563852640846
7.58399999999961,-33.4205533854904
7.58799999999961,-33.2878395306285
7.59199999999961,-33.1659748453424
7.59599999999961,-33.0552001817483
7.59999999999961,-32.9557333451302
7.60399999999961,-32.8677689887127
7.60799999999961,-32.7914785295842
7.6119999999996,-32.7270100825556
7.6159999999996,-32.67448840904
7.6199999999996,-32.6340148783772
7.6239999999996,-32.6056674393886
7.6279999999996,-32.5895006003337
7.6319999999996,-32.5855454158452
7.6359999999996,-32.5938094798364
7.6399999999996,-32.614276923806
7.6439999999996,-32.6469084203981
7.6479999999996,-32.691641192513
7.6519999999996,-32.7483890286975
7.6559999999996,-32.8170423059668
7.6599999999996,-32.8974680216293
7.6639999999996,-32.9895098360789
7.6679999999996,-33.092988128901
7.6719999999996,-33.2077000709902
7.6759999999996,-33.3334197157048
7.6799999999996,-33.4698981123727
7.6839999999996,-33.616863445724
7.6879999999996,-33.774021205036
7.6919999999996,-33.941054386955
7.6959999999996,-34.1176237360796
7.6999999999996,-34.3033680274692
7.70399999999959,-34.4979043952644
7.70799999999959,-34.7008287115756
7.71199999999959,-34.9117160197106
7.71599999999959,-35.1301210256664
7.71999999999959,-35.3555786516149
7.72399999999959,-35.5876046548494
7.72799999999959,-35.8256963153489
7.73199999999959,-36.0693331947472
7.73599999999959,-36.3179779690741
7.73999999999959,-36.5710773371643
7.74399999999959,-36.8280630061148
7.74799999999959,-37.0883527546147
7.75199999999959,-37.3513515743753
7.75599999999959,-37.6164528892674
7.75999999999959,-37.8830398511197
7.76399999999959,-38.150486710469
7.76799999999959,-38.4181602598701
7.77199999999959,-38.6854213466964
7.77599999999959,-38.9516264516779
7.77999999999959,-39.2161293287602
7.78399999999959,-39.4782827012157
7.78799999999959,-39.7374400083145
7.79199999999959,-39.9929571962713
7.79599999999958,-40.2441945466321
7.79999999999958,-40.490518534755
7.80399999999958,-40.7313037105824
7.80799999999958,-40.9659345935031
7.81199999999958,-41.1938075727559
7.81599999999958,-41.4143328045502
7.81999999999958,-41.6269360968674
7.82399999999958,-41.8310607727601
7.82799999999958,-42.026169502892
7.83199999999958,-42.2117460980578
7.83599999999958,-42.3872972524861
7.83999999999958,-42.5523542288637
7.84399999999958,-42.7064744762211
7.84799999999958,-42.8492431720886
7.85199999999958,-42.9802746806616
7.85599999999958,-43.0992139191073
7.85999999999958,-43.2057376245924
7.86399999999958,-43.2995555151121
7.86799999999958,-43.3804113377533
7.87199999999958,-43.4480837986175
7.87599999999958,-43.5023873692645
7.87999999999958,-43.54317296521
7.88399999999957,-43.5703284927079
7.88799999999957,-43.5837792607773
7.89199999999957,-43.5834882561785
7.89599999999957,-43.5694562798046
7.89999999999957,-43.54172194373
7.90399999999957,-43.5003615289302
7.90799999999957,-43.4454887044671
7.91199999999957,-43.3772541097057
7.91599999999957,-43.2958448018886
7.91999999999957,-43.2014835721406
7.92399999999957,-43.0944281337017
7.92799999999957,-42.9749701868857
7.93199999999957,-42.8434343659303
7.93599999999957,-42.7001770735387
7.93999999999957,-42.5455852095052
7.94399999999957,-42.3800748003659
7.94799999999957,-42.204089537515
7.95199999999957,-42.0180992316729
7.95599999999957,-41.8225981919818
7.95999999999957,-41.6181035383334
7.96399999999957,-41.4051534557969
7.96799999999957,-41.1843054002184
7.97199999999957,-40.9561342641905
7.97599999999956,-40.7212305126549
7.97999999999956,-40.4801982973954
7.98399999999956,-40.2336535595952
7.98799999999956,-39.9822221294913
7.99199999999956,-39.7265378319377
7.99599999999956,-39.4672406064134
7.99999999999956,-39.2049746496602
8.00399999999956,-38.9403865887356
8.00799999999956,-38.6741236918063
8.01199999999956,-38.4068321234928
8.01599999999956,-38.13915525103
8.01999999999956,-37.8717320069053
8.02399999999956,-37.6051953130189
8.02799999999956,-37.3401705707536
8.03199999999956,-37.0772742206795
8.03599999999956,-36.8171123749331
8.03999999999956,-36.5602795246346
8.04399999999956,-36.3073573240234
8.04799999999956,-36.0589134523315
8.05199999999956,-35.8155005537586
8.05599999999956,-35.5776552552981
8.05999999999956,-35.3458972615626
8.06399999999956,-35.1207285252085
8.06799999999956,-34.9026324910405
8.07199999999956,-34.6920734114116
8.07599999999955,-34.489495730114
8.07999999999955,-34.295323531591
8.08399999999955,-34.1099600519883
8.08799999999955,-33.9337872483077
8.09199999999955,-33.7671654217303
8.09599999999955,-33.6104328910327
8.09999999999955,-33.4639057119381
8.10399999999955,-33.3278774382159
8.10799999999955,-33.2026189203679
8.11199999999955,-33.0883781378199
8.11599999999955,-32.9853800606627
8.11999999999955,-32.8938265371627
8.12399999999955,-32.8138962034792
8.12799999999955,-32.7457444122829
8.13199999999955,-32.6895031772668
8.13599999999955,-32.6452811308619
8.13999999999955,-32.6131634928325
8.14399999999955,-32.5932120477956
8.14799999999955,-32.5854651301186
8.15199999999955,-32.5899376150547
8.15599999999955,-32.6066209154081
8.15999999999955,-32.6354829834519
8.16399999999954,-32.6764683182587
8.16799999999954,-32.729497979038
8.17199999999954,-32.794469605503
8.17599999999954,-32.8712574467095
8.17999999999954,-32.9597124002101
8.18399999999954,-33.0596620637564
8.18799999999954,-33.1709108021381
8.19199999999954,-33.2932398320874
8.19599999999954,-33.4264073284777
8.19999999999954,-33.5701485553131
8.20399999999954,-33.7241760252361
8.20799999999954,-33.8881796914654
8.21199999999954,-34.0618271762171
8.21599999999954,-34.2447640397539
8.21999999999954,-34.4366140942476
8.22399999999954,-34.6369797666269
8.22799999999954,-34.8454425145123
8.23199999999954,-35.0615632992176
8.23599999999954,-35.2848831196107
8.23999999999954,-35.5149236103918
8.24399999999954,-35.7511877080458
8.24799999999954,-35.9931603873774
8.25199999999954,-36.2403094711314
8.25599999999953,-36.4920865147462
8.25999999999953,-36.7479277677843
8.26399999999953,-37.0072552130421
8.26799999999953,-37.2694776837545
8.27199999999953,-37.5339920586967
8.27599999999953,-37.8001845343438
8.27999999999953,-38.0674319725831
8.28399999999953,-38.3351033218029
8.28799999999953,-38.6025611084963
8.29199999999953,-38.8691629958403
8.29599999999953,-39.1342634050364
8.29999999999953,-39.3972151945447
8.30399999999953,-39.6573713917096
8.30799999999953,-39.9140869706725
8.31199999999953,-40.166720669902
8.31599999999953,-40.4146368421502
8.31999999999953,-40.6572073291674
8.32399999999953,-40.8938133530908
8.32799999999953,-41.1238474160611
8.33199999999953,-41.3467151993205
8.33599999999953,-41.561837452815
8.33999999999953,-41.7686518661542
8.34399999999953,-41.9666149116903
8.34799999999952,-42.1552036504466
8.35199999999952,-42.3339174916715
8.35599999999952,-42.5022798969084
8.35999999999952,-42.659840019651
8.36399999999952,-42.8061742719017
8.36799999999952,-42.9408878092648
8.37199999999952,-43.0636159265773
8.37599999999952,-43.1740253565121
8.37999999999952,-43.2718154640733
8.38399999999952,-43.3567193304402
8.38799999999952,-43.4285047201968
8.39199999999952,-43.4869749266067
8.39599999999952,-43.5319694902549
8.39999999999952,-43.5633647870666
8.40399999999952,-43.5810744824364
8.40799999999952,-43.5850498489364
8.41199999999952,-43.5752799458351
8.41599999999952,-43.5517916594247
8.41999999999952,-43.5146496039319
8.42399999999952,-43.4639558835655
8.42799999999952,-43.3998497170266
8.43199999999952,-43.3225069265747
8.43599999999951,-43.2321392944907
8.43999999999951,-43.1289937905148
8.44399999999951,-43.0133516745394
8.44799999999951,-42.8855274795231
8.45199999999951,-42.7458678802281
8.45599999999951,-42.5947504539992
8.45999999999951,-42.4325823403562
8.46399999999951,-42.2597988066936
8.46799999999951,-42.07686172784
8.47199999999951,-41.8842579876383
8.47599999999951,-41.6824978110563
8.47999999999951,-41.4721130356213
8.48399999999951,-41.2536553311934
8.48799999999951,-41.0276943772439
8.49199999999951,-40.7948160068905
8.49599999999951,-40.5556203269541
8.49999999999951,-40.3107198232458
8.50399999999951,-40.0607374601672
8.50799999999951,-39.8063047835128
8.51199999999951,-39.5480600351013
8.51599999999951,-39.2866462875372
8.51999999999951,-39.0227096070185
8.52399999999951,-38.7568972516631
8.5279999999995,-38.4898559123311
8.5319999999995,-38.2222300023799
8.5359999999995,-37.9546600022054
8.5399999999995,-37.6877808638088
8.5439999999995,-37.4222204799816
8.5479999999995,-37.1585982220421
8.5519999999995,-36.8975235493761
8.5559999999995,-36.6395946933542
8.5599999999995,-36.3853974175195
8.5639999999995,-36.1355038552653
8.5679999999995,-35.8904714255712
8.5719999999995,-35.6508418267318
8.5759999999995,-35.4171401074106
8.5799999999995,-35.1898738137854
8.5839999999995,-34.9695322110204
8.5879999999995,-34.7565855768217
8.5919999999995,-34.5514845643962
8.5959999999995,-34.3546596317496
8.5999999999995,-34.1665205339358
8.6039999999995,-33.9874558745917
8.6079999999995,-33.8178327128799
8.6119999999995,-33.6579962218005
8.6159999999995,-33.5082693937352
8.61999999999949,-33.3689527890374
8.62399999999949,-33.2403243234953
8.62799999999949,-33.1226390905555
8.63199999999949,-33.0161292143071
8.63599999999949,-32.921003729387
8.63999999999949,-32.8374484841718
8.64399999999949,-32.7656260638676
8.64799999999949,-32.7056757303912
8.65199999999949,-32.6577133762549
8.65599999999949,-32.6218314900112
8.65999999999949,-32.5980991311888
8.66399999999949,-32.5865619130412
8.66799999999949,-32.587241991842
8.67199999999949,-32.6001380618847
8.67599999999949,-32.6252253557731
8.67999999999949,-32.6624556500291
8.68399999999949,-32.7117572764761
8.68799999999949,-32.7730351402896
8.69199999999949,-32.8461707460273
8.69599999999949,-32.931022233362
8.69999999999949,-33.0274244246274
8.70399999999949,-33.1351888866623
8.70799999999949,-33.2541040097759
8.71199999999948,-33.3839351069758
8.71599999999948,-33.5244245368749
8.71999999999948,-33.6752918539377
8.72399999999948,-33.8362339899251
8.72799999999948,-34.0069254705537
8.73199999999948,-34.1870186714884
8.73599999999948,-34.3761441178498
8.73999999999948,-34.573910831416
8.74399999999948,-34.7799067296498
8.74799999999948,-34.9936990805737
8.75199999999948,-35.2148350173505
8.75599999999948,-35.4428421162068
8.75999999999948,-35.6772290410536
8.76399999999948,-35.9174862578293
8.76799999999948,-36.1630868211968
8.77199999999948,-36.4134872357898
8.77599999999948,-36.668128393714
8.77999999999948,-36.9264365894769
8.78399999999948,-37.1878246129478
8.78799999999948,-37.4516929203444
8.79199999999948,-37.7174308826069
8.79599999999948,-37.9844181098647
8.79999999999947,-38.2520258500273
8.80399999999947,-38.5196184588511
8.80799999999947,-38.786554938153
8.81199999999947,-39.0521905381641
8.81599999999947,-39.3158784193562
8.81999999999947,-39.5769713684339
8.82399999999947,-39.8348235625708
8.82799999999947,-40.0887923753906
8.83199999999947,-40.3382402176594
8.83599999999947,-40.5825364051633
8.83999999999947,-40.821059045811
8.84399999999947,-41.0531969376202
8.84799999999947,-41.278351468927
8.85199999999947,-41.4959385119083
8.85599999999947,-41.7053903003126
8.85999999999947,-41.9061572821835
8.86399999999947,-42.0977099383084
8.86799999999947,-42.279540557146
8.87199999999947,-42.4511649570811
8.87599999999947,-42.6121241470126
8.87999999999947,-42.7619859165081
8.88399999999947,-42.9003463470547
8.88799999999947,-43.0268312362841
8.89199999999946,-43.1410974274692
8.89599999999946,-43.2428340370556
8.89999999999946,-43.3317635735114
8.90399999999946,-43.4076429413489
8.90799999999946,-43.4702643247797
8.91199999999946,-43.519455946116
8.91599999999946,-43.5550826947119
8.91999999999946,-43.5770466229498
8.92399999999946,-43.5852873065113
8.92799999999946,-43.5797820669252
8.93199999999946,-43.5605460551557
8.93599999999946,-43.5276321957511
8.93999999999946,-43.4811309918877
8.94399999999946,-43.421170192372
8.94799999999946,-43.3479143224728
8.95199999999946,-43.2615640811876
8.95599999999946,-43.1623556082974
8.95999999999946,-43.0505596252735
8.96399999999946,-42.9264804547934
8.96799999999946,-42.7904549242753
8.97199999999946,-42.6428511594613
8.97599999999946,-42.4840672746557
8.97999999999946,-42.3145299667548
8.98399999999945,-42.1346930206831
8.98799999999945,-41.9450357342794
8.99199999999945,-41.7460612710375
8.99599999999945,-41.5382949494155
8.99999999999945,-41.3222824776669
9.00399999999945,-41.0985881433194
9.00799999999945,-40.8677929665349
9.01199999999945,-40.6304928266185
9.01599999999945,-40.3872965709093
9.01999999999945,-40.1388241151848
9.02399999999945,-39.8857045445323
9.02799999999945,-39.6285742234043
9.03199999999945,-39.3680749232667
9.03599999999945,-39.1048519758808
9.03999999999945,-38.8395524598361
9.04399999999945,-38.5728234274692
9.04799999999945,-38.3053101787783
9.05199999999945,-38.0376545883721
9.05599999999945,-37.7704934908854
9.05999999999945,-37.5044571296585
9.06399999999945,-37.2401676728189
9.06799999999945,-36.9782378002304
9.07199999999944,-36.7192693640946
9.07599999999944,-36.4638521253059
9.07999999999944,-36.21256256699
9.08399999999944,-35.9659627859932
9.08799999999944,-35.7245994624498
9.09199999999944,-35.4890029069455
9.09599999999944,-35.2596861842125
9.09999999999944,-35.0371443117537
9.10399999999944,-34.8218535312949
9.10799999999944,-34.6142706505153
9.11199999999944,-34.4148324521064
9.11599999999944,-34.223955166865
9.11999999999944,-34.0420340072357
9.12399999999944,-33.8694427574831
9.12799999999944,-33.7065334165014
9.13199999999944,-33.5536358891465
9.13599999999944,-33.4110577219155
9.13999999999944,-33.2790838787899
9.14399999999944,-33.157976553105
9.14799999999944,-33.047975011408
9.15199999999944,-32.9492954654067
9.15599999999944,-32.8621309683105
9.15999999999944,-32.7866513320906
9.16399999999943,-32.7230030624639
9.16799999999943,-32.6713093087106
9.17199999999943,-32.63166982577
9.17599999999943,-32.6041609464299
9.17999999999943,-32.5888355618048
9.18399999999943,-32.5857231087106
9.18799999999943,-32.5948295629575
9.19199999999943,-32.6161374380169
9.19599999999943,-32.6496057889499
9.19999999999943,-32.695170221923
9.20399999999943,-32.7527429100681
9.20799999999943,-32.8222126168717
9.21199999999943,-32.9034447286873
9.21599999999943,-32.9962812983671
9.21999999999943,-33.1005411023814
9.22399999999943,-33.2160197141489
9.22799999999943,-33.3424895966225
9.23199999999943,-33.4797002174665
9.23599999999943,-33.6273781904138
9.23999999999943,-33.7852274466051
9.24399999999943,-33.9529294398825
9.24799999999943,-34.1301433901297
9.25199999999943,-34.3165065688263
9.25599999999942,-34.5116346310027
9.25999999999942,-34.7151219977463
9.26399999999942,-34.9265422933234
9.26799999999942,-35.1454488408295
9.27199999999942,-35.3713752200813
9.27599999999942,-35.6038358911983
9.27999999999942,-35.8423268870063
9.28399999999942,-36.0863265770236
9.28799999999942,-36.3352965053654
9.29199999999942,-36.588682304428
9.29599999999942,-36.8459146856972
9.29999999999942,-37.1064105084638
9.30399999999942,-37.3695739266327
9.30799999999942,-37.6347976131885
9.31199999999942,-37.9014640612256
9.31599999999942,-38.1689469597865
9.31999999999942,-38.4366126420717
9.32399999999942,-38.7038216029007
9.32799999999942,-38.9699300816294
9.33199999999942,-39.2342917060584
9.33599999999942,-39.4962591922204
9.33999999999942,-39.7551860943132
9.34399999999941,-40.0104285984544
9.34799999999941,-40.2613473533846
9.35199999999941,-40.5073093307405
9.35599999999941,-40.7476897070678
9.35999999999941,-40.9818737593421
9.36399999999941,-41.2092587654324
9.36799999999941,-41.429255900665
9.37199999999941,-41.6412921214374
9.37599999999941,-41.8448120266939
9.37999999999941,-42.0392796880023
9.38399999999941,-42.2241804389744
9.38799999999941,-42.3990226148377
9.39199999999941,-42.5633392331115
9.39599999999941,-42.7166896065425
9.39999999999941,-42.8586608797288
9.40399999999941,-42.9888694811983
9.40799999999941,-43.1069624831014
9.41199999999941,-43.2126188611305
9.41599999999941,-43.305550647784
9.41999999999941,-43.3855039726461
9.42399999999941,-43.4522599839515
9.42799999999941,-43.5056356463411
9.43199999999941,-43.545484410388
9.4359999999994,-43.5716967501761
9.4399999999994,-43.5842005659402
9.4439999999994,-43.5829614495244
9.4479999999994,-43.56798281118
9.4519999999994,-43.5393058669955
9.4559999999994,-43.4970094870279
9.4599999999994,-43.4412099049825
9.4639999999994,-43.3720602910616
9.4679999999994,-43.2897501903569
9.4719999999994,-43.1945048299131
9.4759999999994,-43.0865842983068
9.4799999999994,-42.9662826022858
9.4839999999994,-42.8339266056814
9.4879999999994,-42.6898748564333
9.4919999999994,-42.5345163081604
9.4959999999994,-42.3682689432548
9.4999999999994,-42.1915783049709
9.5039999999994,-42.0049159464261
9.5079999999994,-41.8087778048116
9.5119999999994,-41.60368250944
9.5159999999994,-41.3901696325127
9.5199999999994,-41.1687978916894
9.5239999999994,-40.9401433136659
9.52799999999939,-40.7047973680248
9.53199999999939,-40.4633650806113
9.53599999999939,-40.2164631356026
9.53999999999939,-39.9647179752899
9.54399999999939,-39.7087639063677
9.54799999999939,-39.449241221243
9.55199999999939,-39.1867943425269
9.55599999999939,-38.9220699984599
9.55999999999939,-38.6557154365653
9.56399999999939,-38.3883766823047
9.56799999999939,-38.1206968489576
9.57199999999939,-37.8533145043489
9.57599999999939,-37.5868620994202
9.57999999999939,-37.3219644629917
9.58399999999939,-37.0592373663876
9.58799999999939,-36.7992861609229
9.59199999999939,-36.5427044905655
9.59599999999939,-36.2900730814076
9.59999999999939,-36.0419586089204
9.60399999999939,-35.7989126433146
9.60799999999939,-35.5614706727091
9.61199999999939,-35.3301512032224
9.61599999999939,-35.1054549345453
9.61999999999938,-34.8878640090439
9.62399999999938,-34.6778413319782
9.62799999999938,-34.4758299600029
9.63199999999938,-34.2822525547595
9.63599999999938,-34.0975108980566
9.63999999999938,-33.9219854648886
9.64399999999938,-33.756035050345
9.64799999999938,-33.5999964463287
9.65199999999938,-33.4541841639211
9.65599999999938,-33.3188901972065
9.65999999999938,-33.1943838243991
9.66399999999938,-33.0809114421974
9.66799999999938,-32.9786964294219
9.67199999999938,-32.8879390361689
9.67599999999938,-32.8088162949334
9.67999999999938,-32.7414819504183
9.68399999999938,-32.6860664050364
9.68799999999938,-32.6426766774486
9.69199999999938,-32.6113963718316
9.69599999999938,-32.5922856559521
9.69999999999938,-32.585381246526
9.70399999999938,-32.5906964007583
9.70799999999937,-32.6082209133479
9.71199999999937,-32.637921118822
9.71599999999937,-32.6797398992036
9.71999999999937,-32.7335966978227
9.72399999999937,-32.799387540211
9.72799999999937,-32.8769850635881
9.73199999999937,-32.9662385568062
9.73599999999937,-33.0669740130079
9.73999999999937,-33.1789941976142
9.74399999999937,-33.3020787345904
9.74799999999937,-33.4359842142395
9.75199999999937,-33.580444326036
9.75599999999937,-33.7351700202435
9.75999999999937,-33.8998497022364
9.76399999999937,-34.0741494635894
9.76799999999937,-34.2577133540831
9.77199999999937,-34.4501636988112
9.77599999999937,-34.6511014645582
9.77999999999937,-34.8601066795453
9.78399999999937,-35.0767389105082
9.78799999999937,-35.3005378008909
9.79199999999937,-35.5310236736889
9.79599999999937,-35.7676982021811
9.79999999999936,-36.0100451514298
9.80399999999936,-36.257531193022
9.80799999999936,-36.5096067950677
9.81199999999936,-36.7657071889619
9.81599999999936,-37.0252534138735
9.81999999999936,-37.2876534393359
9.82399999999936,-37.5523033656978
9.82799999999936,-37.8185887015487
9.83199999999936,-38.0858857165698
9.83599999999936,-38.3535628675853
9.83999999999936,-38.620982294907
9.84399999999936,-38.887501385384
9.84799999999936,-39.1524743979005
9.85199999999936,-39.4152541464057
9.85599999999936,-39.6751937349356
9.85999999999936,-39.931648338477
9.86399999999936,-40.1839770229722
9.86799999999936,-40.4315445972325
9.87199999999936,-40.6737234890673
9.87599999999936,-40.9098956375158
9.87999999999936,-41.139454392711
9.88399999999936,-41.3618064146136
9.88799999999936,-41.5763735616232
9.89199999999935,-41.7825947599136
9.89599999999935,-41.9799278442466
9.89999999999935,-42.167851360997
9.90399999999935,-42.3458663241719
9.90799999999935,-42.5134979153217
9.91199999999935,-42.6702971184297
9.91599999999935,-42.8158422811176
9.91999999999935,-42.9497405938206
9.92399999999935,-43.0716294789641
9.92799999999935,-43.1811778826086
9.93199999999935,-43.2780874615177
9.93599999999935,-43.3620936591444
9.93999999999935,-43.4329666646133
9.94399999999935,-43.4905122494056
9.94799999999935,-43.5345724771114
9.95199999999935,-43.5650262823126
9.95599999999935,-43.5817899153748
9.95999999999935,-43.5848172506745
9.96399999999935,-43.574099956541
9.96799999999935,-43.5496675259676
9.97199999999935,-43.511587167919
9.97599999999935,-43.4599635598417
9.97999999999934,-43.3949384627579
9.98399999999934,-43.3166902010864
9.98799999999934,-43.2254330100846
9.99199999999934,-43.1214162545375
9.99599999999934,-43.0049235230237
9.99999999999934,-42.876271602767
10.0039999999993,-42.7358093407234
10.0079999999993,-42.583916397157
10.0119999999993,-42.4210018985179
10.0159999999993,-42.2475029969475
10.0199999999993,-42.0638833441929
10.0239999999993,-41.8706314881199
10.0279999999993,-41.6682592003539
10.0319999999993,-41.4572997438599
10.0359999999993,-41.2383060894894
10.0399999999993,-41.0118490906688
10.0439999999993,-40.7785156254836
10.0479999999993,-40.5389067154221
10.0519999999993,-40.2936356299804
10.0559999999993,-40.0433259862007
10.0599999999993,-39.7886098520163
10.0639999999993,-39.5301258620081
10.0679999999993,-39.2685173538516
10.0719999999993,-39.0044305333395
10.0759999999993,-38.7385126754207
10.0799999999993,-38.4714103681971
10.0839999999993,-38.2037678062763
10.0879999999993,-37.936225139291
10.0919999999993,-37.6694168807824
10.0959999999993,-37.4039703819948
10.0999999999993,-37.140504374467
10.1039999999993,-36.8796275846276
10.1079999999993,-36.6219374229194
10.1119999999993,-36.3680187493001
10.1159999999993,-36.1184427162916
10.1199999999993,-35.8737656901047
10.1239999999993,-35.6345282497285
10.1279999999993,-35.4012542632781
10.1319999999993,-35.1744500403279
10.1359999999993,-34.9546035584327
10.1399999999993,-34.7421837615605
10.1439999999993,-34.537639927728
10.1479999999993,-34.3414011027534
10.1519999999993,-34.1538755967142
10.1559999999993,-33.9754505394304
10.1599999999993,-33.8064914910804
10.1639999999993,-33.6473421039044
10.1679999999993,-33.4983238308514
10.1719999999993,-33.3597356769838
10.1759999999993,-33.2318539894692
10.1799999999993,-33.1149322820515
10.1839999999993,-33.0092010900136
10.1879999999993,-32.9148678518021
10.1919999999993,-32.8321168136977
10.1959999999993,-32.7611089541591
10.1999999999993,-32.7019819247557
10.2039999999993,-32.6548500049236
10.2079999999993,-32.6198040681277
10.2119999999993,-32.5969115573851
10.2159999999993,-32.5862164685012
10.2199999999993,-32.587739339781
10.2239999999993,-32.601477247401
10.2279999999993,-32.6274038060619
10.2319999999993,-32.665469174974
10.2359999999993,-32.7156000696672
10.2399999999993,-32.7776997805449
10.2439999999993,-32.8516481995238
10.2479999999993,-32.9373018565088
10.2519999999993,-33.0344939678413
10.2559999999993,-33.1430344992299
10.2599999999993,-33.2627102460087
10.2639999999993,-33.3932849338856
10.2679999999993,-33.534499343615
10.2719999999993,-33.686071463269
10.2759999999993,-33.8476966719818
10.2799999999993,-34.0190479591867
10.2839999999993,-34.1997761834763
10.2879999999993,-34.3895103752652
10.2919999999993,-34.587858087434
10.2959999999993,-34.7944057980801
10.2999999999993,-35.0087193693896
10.3039999999993,-35.230344566472
10.3079999999993,-35.4588076397792
10.3119999999993,-35.6936159744418
10.3159999999993,-35.9342588095221
10.3199999999993,-36.1802080297876
10.3239999999993,-36.4309190321673
10.3279999999993,-36.6858316685614
10.3319999999993,-36.94437126614
10.3359999999993,-37.2059497256911
10.3399999999993,-37.4699666979729
10.3439999999993,-37.7358108373845
10.3479999999993,-38.0028611316152
10.3519999999993,-38.2704883052582
10.3559999999993,-38.5380562946915
10.3599999999993,-38.8049237908513
10.3639999999993,-39.0704458458447
10.3679999999993,-39.3339755386892
10.3719999999993,-39.5948656948289
10.3759999999993,-39.8524706534648
10.3799999999993,-40.1061480761613
10.3839999999993,-40.3552607896604
10.3879999999993,-40.5991786553455
10.3919999999993,-40.8372804573662
10.3959999999993,-41.0689558010589
10.3999999999993,-41.2936070129848
10.4039999999993,-41.5106510336561
10.4079999999993,-41.7195212938393
10.4119999999993,-41.919669565213
10.4159999999993,-42.1105677761106
10.4199999999993,-42.2917097831085
10.4239999999993,-42.4626130893135
10.4279999999993,-42.6228205003723
10.4319999999993,-42.771901709453
10.4359999999993,-42.9094548027497
10.4399999999993,-43.0351076774175
10.4439999999993,-43.1485193642633
10.4479999999993,-43.2493812479915
10.4519999999993,-43.3374181783253
10.4559999999993,-43.4123894658976
10.4599999999993,-43.4740897574173
10.4639999999993,-43.5223497852697
10.4679999999993,-43.5570369873917
10.4719999999993,-43.5780559939793
10.4759999999993,-43.5853489783157
10.4799999999993,-43.5788958697737
10.4839999999993,-43.5587144277601
10.4879999999993,-43.5248601763187
10.4919999999993,-43.4774261995437
10.4959999999993,-43.416542799156
10.4999999999993,-43.3423770160244
10.5039999999993,-43.2551320183367
10.5079999999993,-43.1550463598152
10.5119999999993,-43.042393112092
10.5159999999993,-42.9174788760449
10.5199999999993,-42.7806426775488
10.5239999999993,-42.6322547537131
10.5279999999993,-42.4727152362502
10.5319999999993,-42.3024527391452
10.5359999999993,-42.1219228582751
10.5399999999993,-41.9316065910448
10.5439999999993,-41.7320086844711
10.5479999999993,-41.5236559204442
10.5519999999993,-41.3070953471377
10.5559999999993,-41.0828924656979
10.5599999999993,-40.8516293814555
10.5639999999993,-40.6139029289231
10.5679999999993,-40.37032277981
10.5719999999993,-40.1215095431732
10.5759999999993,-39.8680928666455
10.5799999999993,-39.6107095474383
10.5839999999993,-39.350001661504
10.5879999999993,-39.0866147188718
10.5919999999993,-38.8211958527423
10.5959999999993,-38.554392049442
10.5999999999993,-38.2868484258076
10.6039999999993,-38.0192065600006
10.6079999999993,-37.7521028811384
10.6119999999993,-37.4861671224976
10.6159999999993,-37.2220208423796
10.6199999999993,-36.9602760160572
10.6239999999993,-36.701533701541
10.6279999999993,-36.4463827812189
10.6319999999993,-36.1953987807544
10.6359999999993,-35.9491427659618
10.6399999999993,-35.708160317749
10.6439999999993,-35.4729805845987
10.6479999999993,-35.2441154114887
10.6519999999993,-35.0220585436115
10.6559999999993,-34.80728490276
10.6599999999993,-34.6002499338001
10.6639999999993,-34.4013890182557
10.6679999999993,-34.2111169516882
10.6719999999993,-34.0298274812693
10.6759999999993,-33.8578928997137
10.6799999999993,-33.6956636915682
10.6839999999993,-33.5434682277363
10.6879999999993,-33.401612504062
10.6919999999993,-33.2703799197889
10.6959999999993,-33.1500310917654
10.6999999999993,-33.0408037003615
10.7039999999993,-32.9429123632175
10.7079999999993,-32.8565485331351
10.7119999999993,-32.78188041666
10.7159999999993,-32.7190529101781
10.7199999999993,-32.6681875506566
10.7239999999993,-32.6293824785032
10.7279999999993,-32.6027124103794
10.7319999999993,-32.5882286201955
10.7359999999993,-32.5859589269184
10.7399999999993,-32.5959076882493
10.7439999999993,-32.6180557996508
10.7479999999993,-32.652360698646
10.7519999999993,-32.6987563747421
